Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;53;57;67;60;57
1;50;59;70;50;50
2;47;53;60;47;47
3;46;51;57;50;47
4;47;52;60;47;47
5;46;51;57;50;47
6;47;52;60;52;47
7;49;54;62;50;47
8;50;53;59;50;47
9;49;53;60;53;47
10;49;54;63;58;47
11;52;57;68;52;47
12;49;54;62;55;47
13;52;55;65;52;47
14;49;54;62;49;47
15;46;51;59;46;46
16;47;51;56;49;46
17;46;51;59;46;46
18;47;51;56;51;46
19;46;53;61;52;46
20;47;54;62;47;46
21;46;51;57;55;46
22;47;55;65;47;46
23;46;51;57;57;46
24;47;57;67;47;46
25;46;51;57;50;46
26;47;53;60;47;46
27;46;51;57;46;46
28;47;51;56;47;46
29;46;51;57;52;46
30;47;54;62;55;46
31;50;55;65;50;46
32;47;52;60;47;46
33;46;51;57;55;46
34;47;55;65;52;46
35;50;54;62;53;46
36;49;54;63;52;46
37;50;54;62;50;46
38;47;52;60;53;46
39;50;54;63;52;46
40;49;53;62;55;46
41;52;56;65;65;46
42;55;64;75;64;46
43;54;63;74;61;46
44;51;60;71;66;46
45;56;64;76;56;46
46;51;56;66;53;46
47;48;54;63;56;46
48;51;56;66;53;46
49;48;54;63;58;46
50;53;59;68;53;46
51;48;54;63;56;46
52;51;56;66;53;46
53;48;54;63;48;46
54;47;51;58;58;46
55;48;58;68;48;46
56;47;51;58;53;46
57;48;54;63;48;46
58;47;51;58;47;46
59;46;51;57;55;46
60;47;55;65;47;46
61;46;51;57;48;46
62;47;51;58;47;46
63;46;51;57;50;46
64;47;52;60;47;46
65;46;51;57;48;46
66;47;51;58;58;46
67;48;58;68;48;46
68;47;51;58;47;46
69;46;51;57;48;46
70;47;51;58;54;46
71;48;55;64;53;46
72;49;54;63;56;46
73;46;56;66;46;46
74;47;51;56;49;46
75;46;51;59;46;46
76;47;51;56;49;46
77;46;51;59;46;46
78;47;51;56;49;46
79;46;51;59;46;46
80;47;51;56;47;46
81;46;51;57;46;46
82;47;51;56;47;46
83;46;51;57;48;46
84;47;51;58;49;46
85;46;51;59;46;46
86;47;51;56;47;46
87;46;51;57;50;46
88;47;52;60;55;46
89;50;55;65;52;46
90;47;54;62;47;46
91;46;51;57;46;46
92;47;51;56;56;46
93;46;56;66;53;46
94;49;54;63;49;46
95;46;51;59;59;46
96;49;59;69;56;46
97;46;56;66;59;46
98;49;59;69;64;46
99;54;62;74;59;46
