Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;54;59;69;54;54
1;49;55;64;51;51
2;46;54;61;46;46
3;47;51;56;56;46
4;46;56;66;59;46
5;49;59;69;58;46
6;48;58;68;61;46
7;51;60;71;58;46
8;48;58;68;55;46
9;47;55;65;47;46
10;46;51;57;50;46
11;47;52;60;53;46
12;49;54;63;52;46
13;49;53;62;49;46
14;46;51;59;46;46
15;47;51;56;49;46
16;46;51;59;46;46
17;47;51;56;49;46
18;46;51;59;52;46
19;49;54;62;55;46
20;52;55;65;52;46
21;49;53;62;49;46
22;46;51;59;53;46
23;49;54;63;50;46
24;47;53;60;47;46
25;48;51;57;50;46
26;47;53;60;53;46
27;49;54;63;56;46
28;46;56;66;53;46
29;49;54;63;52;46
30;49;54;62;55;46
31;47;55;65;56;46
32;46;56;66;46;46
33;47;51;56;49;46
34;46;51;59;46;46
35;47;51;56;56;46
36;46;56;66;61;46
37;51;59;71;51;46
38;46;54;61;54;46
39;49;55;64;53;46
40;48;54;63;57;46
41;53;57;67;60;46
42;50;59;70;70;46
43;60;68;75;75;46
44;65;72;78;78;46
45;68;74;81;68;46
46;58;65;78;58;46
47;53;58;68;68;46
48;58;65;78;58;46
49;53;58;68;53;46
50;50;54;63;50;46
51;47;52;60;47;46
52;46;51;57;48;46
53;47;51;58;49;46
54;46;51;59;52;46
55;49;53;62;49;46
56;46;51;59;48;46
57;47;51;58;49;46
58;46;51;59;52;46
59;49;53;62;55;46
60;52;56;65;52;46
61;49;54;62;49;46
62;46;51;59;59;46
63;49;58;69;49;46
64;46;51;59;53;46
65;49;54;63;58;46
66;53;58;68;61;46
67;51;59;71;56;46
68;46;56;66;55;46
69;47;55;65;58;46
70;48;58;68;55;46
71;47;55;65;58;46
72;48;58;68;48;46
73;47;51;58;58;46
74;48;58;68;68;46
75;58;67;73;58;46
76;48;58;68;61;46
77;51;60;71;51;46
78;48;53;61;52;46
79;49;53;62;49;46
80;46;51;59;46;46
81;47;51;56;51;46
82;46;54;61;46;46
83;47;51;56;51;46
84;46;54;61;61;46
85;51;59;71;56;46
86;46;56;66;46;46
87;47;51;56;47;46
88;46;51;57;50;46
89;47;52;60;47;46
90;46;51;57;55;46
91;47;55;65;47;46
92;46;51;57;46;46
93;47;51;56;56;46
94;46;56;66;66;46
95;56;65;71;71;46
96;61;68;76;74;46
97;64;71;79;64;46
98;54;62;74;61;46
99;51;59;71;58;46
