Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;64;74;92;74;74
1;66;74;92;67;67
2;59;68;85;59;59
3;53;61;73;57;57
4;54;62;77;60;57
5;53;63;77;53;53
6;49;58;69;52;52
7;52;58;68;61;52
8;52;66;81;52;52
9;52;58;68;53;52
10;52;58;70;56;52
11;53;60;69;58;52
12;55;62;78;55;52
13;47;59;71;55;52
14;47;59;71;47;47
15;47;55;67;49;47
16;46;55;69;49;47
17;46;55;69;60;47
18;49;62;78;68;47
19;59;70;83;59;47
20;49;63;77;59;47
21;51;63;77;73;47
22;59;74;91;73;47
23;57;73;91;57;47
24;49;62;75;57;47
25;51;62;77;73;47
26;57;73;91;57;47
27;51;62;77;57;47
28;51;62;77;75;47
29;57;76;92;92;47
30;74;89;95;87;47
31;67;83;93;75;47
32;64;77;93;74;47
33;64;76;93;64;47
34;54;66;76;64;47
35;50;66;76;50;47
36;46;55;67;57;47
37;50;60;69;62;47
38;55;66;82;55;47
39;50;60;75;50;47
40;46;55;67;50;47
41;49;56;69;49;47
42;46;55;69;47;47
43;47;55;67;49;47
44;47;57;69;47;47
45;47;55;67;49;47
46;46;55;69;46;46
47;46;54;64;50;46
48;46;55;64;46;46
49;46;54;64;47;46
50;46;54;64;46;46
51;46;54;64;58;46
52;46;63;76;75;46
53;58;74;87;73;46
54;57;72;87;59;46
55;47;63;76;65;46
56;53;69;85;61;46
57;55;66;81;62;46
58;55;66;81;55;46
59;51;60;72;51;46
60;51;58;71;67;46
61;51;69;87;69;46
62;53;70;87;67;46
63;53;70;85;67;46
64;62;70;85;62;46
65;53;64;80;53;46
66;51;58;71;51;46
67;50;57;71;51;46
68;51;58;71;51;46
69;51;57;71;65;46
70;51;68;85;64;46
71;56;67;84;66;46
72;55;68;81;58;46
73;51;62;77;70;46
74;58;72;90;70;46
75;60;72;90;70;46
76;60;72;90;66;46
77;57;67;78;66;46
78;57;67;78;57;46
79;52;62;73;67;46
80;57;69;80;79;46
81;62;78;91;67;46
82;57;69;80;67;46
83;57;69;80;67;46
84;60;69;80;61;46
85;52;63;73;57;46
86;52;62;73;60;46
87;57;64;78;58;46
88;57;63;74;58;46
89;57;63;74;58;46
90;53;62;73;66;46
91;58;70;85;85;46
92;66;82;102;85;46
93;72;83;102;85;46
94;65;82;102;73;46
95;57;73;90;57;46
96;53;62;73;58;46
97;56;63;73;58;46
98;56;63;73;66;46
99;57;67;78;66;46
