Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;58;71;83;67;67
1;54;69;83;67;67
2;61;69;83;83;67
3;67;82;95;95;67
4;75;90;95;81;67
5;61;80;95;81;67
6;61;80;95;81;67
7;63;80;95;81;67
8;61;80;95;80;67
9;58;79;95;58;58
10;55;63;80;67;58
11;58;68;85;67;58
12;59;68;85;59;58
13;58;63;77;59;58
14;55;64;80;55;55
15;55;61;76;58;55
16;55;61;75;55;55
17;55;61;76;55;55
18;55;61;76;55;55
19;55;61;76;55;55
20;55;61;76;66;55
21;55;68;83;83;55
22;66;81;86;66;55
23;55;68;83;58;55
24;51;62;77;60;55
25;58;64;77;58;55
26;51;62;77;57;55
27;51;62;77;64;55
28;57;67;84;84;55
29;64;81;91;84;55
30;69;81;91;83;55
31;69;82;102;69;55
32;65;71;88;69;55
33;65;71;88;69;55
34;65;71;88;65;55
35;62;67;79;68;55
36;62;69;82;66;55
37;60;68;82;60;55
38;56;64;75;64;55
39;49;67;79;60;55
40;56;64;75;68;55
41;58;68;77;60;55
42;56;64;75;56;55
43;54;61;73;59;55
44;56;63;74;73;55
45;57;74;91;73;55
46;57;74;91;91;55
47;71;87;103;90;55
48;70;86;102;74;55
49;61;75;91;61;55
50;51;64;80;63;55
51;53;65;83;66;55
52;60;68;86;64;55
53;57;67;84;68;55
54;57;69;84;68;55
55;57;69;84;66;55
56;60;69;86;60;55
57;57;63;80;57;55
58;55;61;77;55;55
59;55;60;76;55;55
60;55;61;76;55;55
61;55;61;76;59;55
62;55;62;79;55;55
63;55;60;75;58;55
64;55;61;75;57;55
65;55;62;75;55;55
66;55;61;71;55;55
67;53;60;71;53;53
68;49;55;65;49;49
69;49;57;69;53;49
70;49;55;65;50;49
71;46;55;67;54;49
72;50;57;67;55;49
73;54;61;75;68;49
74;55;68;88;55;49
75;54;61;75;62;49
76;55;66;82;62;49
77;53;65;82;53;49
78;50;58;69;69;49
79;53;69;82;53;49
80;50;58;69;50;49
81;46;54;64;46;46
82;44;53;64;49;46
83;46;56;69;49;46
84;49;57;69;67;46
85;49;68;85;69;46
86;51;71;87;51;46
87;49;57;69;49;46
88;49;57;69;58;46
89;49;63;75;58;46
90;51;63;75;61;46
91;51;64;75;65;46
92;50;67;79;50;46
93;49;57;70;63;46
94;50;65;83;63;46
95;53;66;83;67;46
96;63;68;87;63;46
97;59;66;83;75;46
98;63;76;95;75;46
99;63;76;95;63;46
