Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;69;82;95;79;79
1;63;79;91;65;65
2;59;68;79;65;65
3;50;67;79;50;50
4;49;57;68;49;49
5;49;57;68;60;49
6;49;64;76;61;49
7;52;65;77;60;49
8;49;64;76;52;49
9;52;58;68;52;49
10;52;58;68;54;49
11;46;59;72;60;49
12;54;64;76;54;49
13;46;59;72;54;49
14;52;60;72;52;49
15;46;58;68;46;46
16;44;53;64;44;44
17;46;53;64;48;44
18;44;54;64;52;44
19;48;56;67;55;44
20;51;56;67;59;44
21;55;64;75;55;44
22;51;56;67;52;44
23;48;57;70;48;44
24;47;56;68;51;44
25;47;56;69;48;44
26;47;56;68;59;44
27;48;62;78;67;44
28;56;68;86;61;44
29;52;64;74;74;44
30;61;74;86;65;44
31;52;68;83;63;44
32;50;66;83;63;44
33;51;66;83;74;44
34;61;74;86;74;44
35;61;74;86;61;44
36;52;65;78;69;44
37;59;71;82;66;44
38;55;68;83;55;44
39;55;61;76;75;44
40;55;74;83;83;44
41;65;82;92;81;44
42;63;80;92;63;44
43;56;66;81;56;44
44;54;61;73;56;44
45;52;61;73;57;44
46;52;62;73;57;44
47;55;62;75;55;44
48;52;60;75;56;44
49;55;60;75;55;44
50;52;60;75;66;44
51;55;68;86;55;44
52;52;60;75;66;44
53;55;68;86;74;44
54;60;75;91;76;44
55;62;76;91;90;44
56;72;87;102;102;44
57;82;95;103;82;44
58;64;81;102;82;44
59;68;81;102;82;44
60;62;81;102;82;44
61;68;81;102;68;44
62;62;70;88;62;44
63;58;65;76;58;44
64;53;61;72;56;44
65;53;61;74;53;44
66;52;60;71;55;44
67;53;61;71;53;44
68;50;59;69;50;44
69;46;55;64;58;44
70;50;63;74;50;44
71;46;55;64;53;44
72;49;55;65;50;44
73;47;55;68;59;44
74;50;62;78;66;44
75;59;69;83;66;44
76;58;69;83;74;44
77;57;75;91;74;44
78;60;75;91;74;44
79;58;74;91;91;44
80;73;87;94;91;44
81;74;87;94;75;44
82;61;75;92;86;44
83;66;82;92;66;44
84;55;68;86;61;44
85;53;64;75;61;44
86;53;64;75;61;44
87;53;64;75;68;44
88;57;68;84;57;44
89;53;61;73;66;44
90;57;69;83;67;44
91;57;70;83;57;44
92;53;61;73;59;44
93;53;62;73;57;44
94;52;62;73;64;44
95;57;65;79;67;44
96;57;69;78;57;44
97;55;62;75;55;44
98;52;59;75;52;44
99;49;58;72;64;44
