Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;62;80;94;62;62
1;58;66;82;66;62
2;62;68;82;66;62
3;59;68;86;62;62
4;53;65;82;53;53
5;50;59;69;53;53
6;46;58;69;52;52
7;46;58;68;52;52
8;46;58;68;61;52
9;52;66;81;74;52
10;61;75;94;61;52
11;52;66;81;61;52
12;52;66;81;56;52
13;46;61;72;67;52
14;56;70;85;76;52
15;64;75;94;67;52
16;56;70;85;67;52
17;55;70;85;67;52
18;55;70;85;67;52
19;57;70;85;63;52
20;53;67;81;53;52
21;49;57;64;62;52
22;53;65;79;53;52
23;49;57;64;55;52
24;50;59;75;59;52
25;55;64;79;62;52
26;59;65;79;64;52
27;60;65;76;64;52
28;63;67;76;64;52
29;63;67;76;66;52
30;62;68;79;67;52
31;63;69;83;63;52
32;62;67;83;62;52
33;56;66;82;65;52
34;59;67;82;69;52
35;63;70;82;73;52
36;64;72;82;71;52
37;63;70;82;63;52
38;56;65;76;59;52
39;56;63;76;63;52
40;56;65;76;59;52
41;53;63;79;68;52
42;55;69;88;62;52
43;53;63;68;56;52
44;49;59;68;56;52
45;49;59;68;52;52
46;47;57;68;52;52
47;44;57;68;55;52
48;47;59;71;47;47
49;44;54;63;46;46
50;46;53;61;46;46
51;46;54;62;46;46
52;46;53;61;55;46
53;46;59;68;68;46
54;55;70;85;68;46
55;55;71;85;60;46
56;56;64;77;61;46
57;57;65;78;57;46
58;54;62;74;61;46
59;56;64;81;61;46
60;57;64;81;61;46
61;57;65;78;57;46
62;54;62;74;57;46
63;54;62;74;57;46
64;54;62;74;74;46
65;57;74;91;57;46
66;54;62;74;54;46
67;53;61;74;53;46
68;53;60;73;53;46
69;53;60;73;57;46
70;53;64;80;53;46
71;53;60;73;53;46
72;53;60;73;57;46
73;53;62;73;57;46
74;54;62;77;57;46
75;53;62;77;54;46
76;54;61;76;54;46
77;54;61;74;54;46
78;54;61;74;54;46
79;54;61;74;54;46
80;54;61;74;57;46
81;54;63;77;54;46
82;54;61;74;64;46
83;54;68;84;65;46
84;60;69;85;64;46
85;54;68;84;64;46
86;54;67;84;64;46
87;57;67;84;57;46
88;55;61;77;57;46
89;55;61;77;55;46
90;53;60;75;57;46
91;55;61;77;57;46
92;57;62;77;57;46
93;55;62;77;57;46
94;54;61;77;57;46
95;55;62;77;57;46
96;55;61;77;61;46
97;57;64;81;63;46
98;59;65;83;63;46
99;59;66;83;63;46
