Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;75;89;95;81;81
1;64;80;93;81;81
2;64;80;93;80;80
3;63;78;92;66;66
4;55;68;83;66;66
5;55;68;83;55;55
6;55;60;73;55;55
7;55;61;75;55;55
8;55;61;75;59;55
9;55;63;77;55;55
10;54;62;77;60;55
11;55;63;80;58;55
12;55;63;78;55;55
13;54;61;75;55;55
14;54;61;75;55;55
15;53;59;72;55;55
16;55;60;72;55;55
17;55;60;72;72;55
18;55;73;83;75;55
19;59;75;92;59;55
20;55;62;75;58;55
21;56;62;74;58;55
22;58;63;77;60;55
23;58;64;80;66;55
24;57;69;85;60;55
25;58;64;80;58;55
26;58;63;77;60;55
27;51;63;77;72;55
28;60;72;88;60;55
29;51;63;77;60;55
30;51;63;77;51;51
31;49;57;67;51;51
32;51;57;70;53;51
33;50;58;73;60;51
34;53;63;80;57;51
35;50;62;77;77;51
36;57;77;94;77;51
37;59;77;94;59;51
38;52;63;77;62;51
39;55;65;80;66;51
40;58;69;84;76;51
41;65;74;86;75;51
42;64;74;86;64;51
43;55;66;75;61;51
44;57;65;79;62;51
45;57;64;75;57;51
46;55;63;77;55;51
47;55;61;75;55;51
48;54;61;75;55;51
49;55;61;75;55;51
50;55;61;75;55;51
51;55;61;75;55;51
52;55;61;75;55;51
53;55;61;75;55;51
54;55;61;75;66;51
55;55;69;86;66;51
56;55;69;86;67;51
57;63;69;87;67;51
58;63;69;87;63;51
59;50;67;83;63;51
60;53;67;83;65;51
61;55;68;83;55;51
62;52;60;73;61;51
63;55;62;70;63;51
64;57;67;81;57;51
65;50;62;75;50;50
66;47;57;70;53;50
67;50;58;73;60;50
68;53;63;80;53;50
69;50;58;73;60;50
70;53;63;78;60;50
71;56;63;80;65;50
72;53;68;85;74;50
73;62;74;94;63;50
74;60;66;83;64;50
75;60;66;84;60;50
76;57;63;80;57;50
77;55;61;77;55;50
78;55;60;75;55;50
79;53;59;72;71;50
80;55;71;83;71;50
81;55;72;91;71;50
82;61;73;91;73;50
83;61;73;91;61;50
84;55;64;76;60;50
85;49;63;75;49;49
86;47;56;69;60;49
87;49;63;75;60;49
88;49;63;75;60;49
89;54;63;74;54;49
90;54;61;74;55;49
91;54;61;75;55;49
92;54;61;75;54;49
93;54;61;74;66;49
94;54;70;86;66;49
95;54;70;86;66;49
96;54;69;86;62;49
97;62;66;82;62;49
98;62;66;82;62;49
99;59;65;79;62;49
