Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;65;79;92;84;80
1;73;82;86;84;80
2;73;82;86;84;80
3;73;82;86;73;73
4;63;74;84;73;73
5;63;74;84;73;73
6;58;73;84;84;73
7;69;81;85;73;73
8;58;73;84;58;58
9;54;61;73;58;58
10;55;62;75;55;55
11;54;61;74;57;55
12;49;62;75;74;55
13;57;75;92;74;55
14;57;75;92;77;55
15;63;76;95;65;55
16;51;68;85;65;55
17;51;68;85;51;51
18;51;58;71;63;51
19;51;66;79;77;51
20;63;76;95;63;51
21;51;66;79;63;51
22;51;67;79;63;51
23;51;66;77;51;51
24;50;56;71;57;51
25;51;61;75;57;51
26;51;62;75;55;51
27;51;60;72;59;51
28;53;62;72;57;51
29;53;62;75;57;51
30;51;61;75;51;51
31;50;57;71;60;51
32;51;62;80;60;51
33;51;62;80;57;51
34;54;62;77;60;51
35;57;64;77;57;51
36;54;62;77;54;51
37;54;61;74;55;51
38;54;61;75;61;51
39;55;63;75;61;51
40;55;63;75;57;51
41;57;62;76;76;51
42;57;75;83;74;51
43;57;74;83;74;51
44;58;74;91;62;51
45;50;66;79;69;51
46;56;71;85;56;51
47;50;60;71;54;51
48;54;60;71;56;51
49;50;60;71;54;51
50;54;60;71;54;51
51;50;59;71;54;51
52;53;59;71;54;51
53;53;59;69;58;51
54;54;61;70;56;51
55;56;62;76;59;51
56;56;63;76;62;51
57;55;64;76;59;51
58;52;62;76;52;51
59;52;58;68;53;51
60;49;58;69;61;51
61;53;63;79;61;51
62;56;63;79;61;51
63;53;63;79;57;51
64;49;60;75;51;51
65;49;58;69;49;49
66;49;57;67;49;49
67;47;56;68;47;47
68;47;56;67;66;47
69;47;69;83;83;47
70;64;82;103;103;47
71;83;96;103;103;47
72;83;96;103;103;47
73;83;96;103;103;47
74;83;96;103;103;47
75;83;96;103;83;47
76;70;83;103;85;47
77;69;83;103;87;47
78;67;84;87;75;47
79;55;74;95;59;47
80;55;62;79;55;47
81;55;61;75;55;47
82;52;61;75;55;47
83;55;61;75;55;47
84;52;61;75;52;47
85;49;58;69;64;47
86;52;66;76;61;47
87;49;64;75;58;47
88;49;62;75;61;47
89;49;64;75;68;47
90;58;69;82;65;47
91;58;68;82;82;47
92;65;81;94;65;47
93;58;68;82;65;47
94;58;68;82;77;47
95;61;77;94;61;47
96;50;63;77;62;47
97;55;64;78;55;47
98;54;62;78;75;47
99;55;74;95;71;47
