Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;72;82;86;72;72
1;61;73;92;73;72
2;55;74;93;93;72
3;73;89;95;75;72
4;55;76;93;75;72
5;55;76;93;75;72
6;55;76;93;55;55
7;49;61;75;67;55
8;55;70;85;63;55
9;57;67;81;57;55
10;53;62;75;57;55
11;54;62;75;54;54
12;51;59;73;73;54
13;54;72;83;63;54
14;57;66;77;61;54
15;55;65;74;65;54
16;59;65;74;71;54
17;51;72;84;51;51
18;51;58;71;69;51
19;51;68;79;79;51
20;59;78;93;79;51
21;59;77;93;79;51
22;59;78;93;62;51
23;53;66;79;62;51
24;53;66;79;54;51
25;50;58;67;56;51
26;52;59;66;55;51
27;53;61;75;55;51
28;50;60;75;50;50
29;50;57;70;50;50
30;49;57;70;53;50
31;50;58;73;50;50
32;49;57;70;53;50
33;50;58;73;50;50
34;49;57;70;61;50
35;50;63;77;50;50
36;49;57;70;53;50
37;50;58;73;73;50
38;53;73;87;53;50
39;50;58;73;60;50
40;53;63;80;59;50
41;56;63;76;76;50
42;59;74;88;76;50
43;59;74;88;59;50
44;53;62;76;63;50
45;57;65;76;63;50
46;57;65;76;57;50
47;51;62;74;65;50
48;56;69;83;56;50
49;53;61;76;56;50
50;52;61;76;52;50
51;49;57;69;49;49
52;46;54;62;46;46
53;46;54;61;49;46
54;46;54;62;46;46
55;46;54;61;46;46
56;46;53;61;52;46
57;46;58;68;60;46
58;51;64;76;61;46
59;53;64;75;62;46
60;47;65;76;47;46
61;44;54;62;46;46
62;46;53;61;49;46
63;46;55;69;59;46
64;49;63;79;59;46
65;49;63;79;57;46
66;46;62;73;55;46
67;46;61;72;51;46
68;47;58;68;51;46
69;51;58;71;62;46
70;51;63;76;51;46
71;51;58;71;51;46
72;51;58;71;51;46
73;51;58;71;51;46
74;51;58;71;69;46
75;51;69;83;72;46
76;60;74;92;68;46
77;62;70;88;65;46
78;59;66;79;59;46
79;56;63;73;71;46
80;59;72;82;71;46
81;58;72;91;58;46
82;54;62;74;65;46
83;53;67;76;53;46
84;52;58;69;59;46
85;53;63;79;55;46
86;52;61;75;55;46
87;55;61;75;75;46
88;55;76;93;55;46
89;55;61;75;67;46
90;55;70;85;63;46
91;55;67;81;67;46
92;51;68;83;51;46
93;49;58;69;49;46
94;49;57;67;52;46
95;49;57;67;52;46
96;49;57;67;59;46
97;52;64;76;52;46
98;49;57;67;65;46
99;52;67;85;63;46
