Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;61;73;87;73;73
1;61;73;87;69;69
2;57;70;83;67;67
3;55;69;83;55;55
4;55;61;75;55;55
5;55;60;75;66;55
6;55;68;86;55;55
7;55;60;75;55;55
8;55;61;75;55;55
9;54;60;75;67;55
10;55;69;83;55;55
11;54;60;75;57;55
12;55;61;77;57;55
13;55;61;77;57;55
14;49;62;75;59;55
15;49;63;76;57;55
16;55;61;74;59;55
17;55;62;74;60;55
18;57;63;78;78;55
19;60;76;92;77;55
20;59;76;91;77;55
21;64;77;91;74;55
22;62;76;94;74;55
23;62;76;94;62;55
24;57;66;82;57;55
25;53;60;73;53;53
26;52;59;70;70;53
27;53;71;82;69;53
28;55;70;82;55;53
29;48;60;72;55;53
30;51;60;72;72;53
31;55;72;84;84;53
32;64;82;102;64;53
33;55;67;84;55;53
34;51;60;72;53;53
35;52;59;70;65;53
36;53;70;83;65;53
37;53;69;83;53;53
38;52;59;70;56;53
39;53;61;76;62;53
40;52;62;70;53;53
41;47;57;67;67;53
42;53;69;85;67;53
43;53;69;85;75;53
44;59;75;91;75;53
45;59;75;91;74;53
46;63;74;90;74;53
47;60;74;90;74;53
48;63;74;90;63;53
49;57;67;79;57;53
50;54;62;73;56;53
51;54;61;73;54;53
52;49;57;72;52;52
53;50;57;72;53;52
54;50;58;72;55;52
55;52;59;75;55;52
56;55;61;75;58;52
57;53;61;73;67;52
58;58;68;84;61;52
59;53;65;75;61;52
60;52;65;75;60;52
61;52;64;76;67;52
62;56;68;84;73;52
63;62;74;90;74;52
64;63;75;90;74;52
65;63;75;90;63;52
66;57;67;79;57;52
67;50;61;73;57;52
68;55;62;75;57;52
69;55;62;75;63;52
70;57;66;79;63;52
71;57;66;79;67;52
72;55;69;83;67;52
73;55;69;83;55;52
74;54;60;75;54;52
75;54;59;74;58;52
76;54;62;78;59;52
77;55;63;75;55;52
78;54;60;71;59;52
79;55;63;75;58;52
80;51;62;74;66;52
81;55;68;81;55;52
82;54;60;71;54;52
83;54;60;70;54;52
84;54;60;70;61;52
85;54;64;74;58;52
86;55;63;74;71;52
87;58;72;83;82;52
88;68;80;94;82;52
89;68;80;94;74;52
90;61;74;86;67;52
91;54;68;83;83;52
92;67;81;95;69;52
93;61;70;83;66;52
94;59;68;83;70;52
95;61;72;87;67;52
96;63;70;84;69;52
97;65;70;85;65;52
98;62;66;74;72;52
99;65;71;79;65;52
