Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;64;76;94;78;76
1;66;77;86;66;66
2;57;68;86;57;57
3;55;62;77;55;55
4;54;60;75;55;55
5;53;60;75;67;55
6;55;69;83;63;55
7;57;66;79;72;55
8;63;73;90;73;55
9;68;75;91;68;55
10;52;68;80;73;55
11;59;74;91;68;55
12;52;68;80;68;55
13;54;68;80;65;55
14;60;68;82;67;55
15;61;69;82;61;55
16;60;65;78;60;55
17;59;64;78;60;55
18;56;64;78;58;55
19;56;63;78;60;55
20;58;64;78;62;55
21;60;67;82;62;55
22;58;66;82;72;55
23;62;73;90;66;55
24;55;67;86;66;55
25;55;68;86;55;55
26;54;60;75;63;55
27;55;65;79;55;55
28;54;60;75;54;54
29;50;58;67;56;54
30;52;59;69;57;54
31;53;60;69;53;53
32;51;58;68;53;53
33;52;58;69;53;53
34;50;58;69;50;50
35;50;57;66;54;50
36;50;59;70;58;50
37;54;61;74;67;50
38;58;69;84;78;50
39;58;75;84;77;50
40;60;75;84;77;50
41;60;75;84;67;50
42;54;69;84;67;50
43;54;69;84;54;50
44;52;59;72;54;50
45;52;60;72;54;50
46;49;57;72;49;49
47;49;56;66;54;49
48;49;57;72;65;49
49;54;68;80;73;49
50;56;73;84;73;49
51;55;73;84;70;49
52;57;69;77;57;49
53;52;62;77;52;49
54;50;58;72;53;49
55;50;58;72;66;49
56;53;68;83;75;49
57;63;76;95;63;49
58;53;66;83;53;49
59;50;58;72;50;49
60;50;57;70;70;49
61;50;71;83;50;49
62;50;57;70;56;49
63;50;59;70;65;49
64;56;69;85;65;49
65;56;69;85;56;49
66;52;59;72;52;49
67;49;58;70;49;49
68;47;56;67;65;49
69;49;67;85;83;49
70;63;81;103;83;49
71;63;81;103;65;49
72;51;67;85;51;49
73;50;57;71;51;49
74;50;57;71;71;49
75;51;72;85;71;49
76;51;72;85;71;49
77;51;72;85;59;49
78;49;63;73;56;49
79;55;61;70;56;49
80;56;61;72;65;49
81;56;66;79;56;49
82;56;61;72;58;49
83;55;61;71;55;49
84;49;61;75;49;49
85;46;54;64;61;49
86;49;64;74;64;49
87;52;65;76;76;49
88;56;75;87;83;49
89;63;82;94;83;49
90;63;81;94;71;49
91;58;72;83;61;49
92;49;64;74;57;49
93;46;62;73;53;49
94;49;58;68;68;49
95;53;70;83;70;49
96;66;70;83;67;49
97;63;69;87;63;49
98;53;67;83;63;49
99;60;67;83;63;49
