Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;63;76;95;77;77
1;60;76;95;67;67
2;54;69;85;65;65
3;57;67;83;74;65
4;65;75;92;74;65
5;65;75;92;74;65
6;67;75;92;74;65
7;67;74;92;74;65
8;67;75;92;74;65
9;67;74;92;74;65
10;64;74;92;64;64
11;60;67;84;62;62
12;58;66;82;64;62
13;60;67;84;60;60
14;53;64;78;60;60
15;53;64;78;59;59
16;53;62;76;64;59
17;59;67;84;74;59
18;61;75;94;84;59
19;67;81;86;84;59
20;71;82;86;80;59
21;66;79;92;66;59
22;57;69;85;57;57
23;57;62;77;57;57
24;57;62;77;57;57
25;57;62;77;57;57
26;55;61;74;55;55
27;54;61;73;55;55
28;54;61;73;73;55
29;55;73;81;81;55
30;66;80;85;66;55
31;55;68;81;55;55
32;54;61;73;55;55
33;54;61;73;54;54
34;54;60;73;57;54
35;54;61;77;69;54
36;57;70;81;71;54
37;55;73;91;82;54
38;62;80;94;82;54
39;62;80;94;66;54
40;57;69;84;66;54
41;57;69;83;66;54
42;57;68;86;66;54
43;57;68;86;66;54
44;57;68;86;66;54
45;57;68;86;65;54
46;59;67;82;59;54
47;59;64;79;62;54
48;59;65;79;62;54
49;53;66;82;82;54
50;62;80;102;82;54
51;64;80;102;83;54
52;63;81;103;65;54
53;55;67;85;62;54
54;53;65;82;62;54
55;53;65;82;62;54
56;55;66;82;72;54
57;61;73;92;72;54
58;63;74;92;74;54
59;57;75;94;74;54
60;59;74;94;74;54
61;60;75;94;60;54
62;51;64;80;57;54
63;51;62;77;51;51
64;50;57;71;50;50
65;47;57;70;47;47
66;47;55;67;47;47
67;47;55;67;51;47
68;47;58;69;49;47
69;47;57;69;57;47
70;49;61;75;49;47
71;47;56;69;52;47
72;49;58;70;50;47
73;49;58;70;49;47
74;47;57;67;47;47
75;47;56;67;49;47
76;47;57;67;58;47
77;49;63;74;54;47
78;54;61;74;54;47
79;54;61;74;60;47
80;54;63;74;61;47
81;55;63;75;55;47
82;54;61;75;60;47
83;54;63;77;60;47
84;54;63;77;60;47
85;58;64;77;59;47
86;55;62;75;55;47
87;54;61;75;55;47
88;54;61;75;75;47
89;55;76;92;75;47
90;59;76;92;59;47
91;56;63;76;57;47
92;57;62;76;57;47
93;55;62;74;57;47
94;55;62;75;57;47
95;55;62;75;58;47
96;55;62;75;57;47
97;55;62;75;55;47
98;54;61;74;66;47
99;55;68;85;57;47
