Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;69;75;82;74;74
1;67;74;81;74;74
2;67;74;83;68;68
3;57;69;84;68;68
4;57;69;83;64;64
5;57;68;83;66;64
6;58;69;83;58;58
7;49;62;78;58;58
8;49;62;78;58;58
9;49;62;78;66;58
10;55;67;86;66;58
11;55;68;86;66;58
12;55;68;86;67;58
13;56;68;86;56;56
14;52;60;75;53;53
15;53;58;69;53;53
16;51;58;66;51;51
17;50;58;69;65;51
18;51;67;77;51;51
19;50;58;69;53;51
20;51;58;66;51;51
21;50;58;69;65;51
22;51;67;79;65;51
23;53;67;79;65;51
24;50;68;83;77;51
25;57;77;95;77;51
26;57;77;91;77;51
27;59;77;91;59;51
28;57;63;77;63;51
29;59;65;77;59;51
30;57;63;77;57;51
31;55;62;76;58;51
32;55;62;75;58;51
33;55;63;75;55;51
34;54;60;75;55;51
35;54;60;75;64;51
36;55;68;84;76;51
37;64;76;94;76;51
38;67;76;94;72;51
39;63;73;90;63;51
40;55;66;79;65;51
41;55;67;79;65;51
42;57;67;79;57;51
43;51;61;75;51;51
44;49;57;70;49;49
45;47;56;68;49;49
46;47;56;68;49;49
47;47;56;67;58;49
48;49;63;74;58;49
49;49;63;74;59;49
50;55;64;75;75;49
51;59;74;87;74;49
52;58;74;86;74;49
53;61;74;86;74;49
54;61;74;86;78;49
55;68;77;86;74;49
56;61;75;94;74;49
57;61;75;94;77;49
58;61;76;94;77;49
59;61;76;94;74;49
60;61;75;94;74;49
61;58;75;91;91;49
62;73;87;94;73;49
63;61;75;92;92;49
64;72;88;94;92;49
65;72;88;94;72;49
66;63;73;92;67;49
67;56;68;86;66;49
68;55;68;86;67;49
69;56;69;87;62;49
70;58;65;75;65;49
71;61;66;77;61;49
72;58;65;78;77;49
73;61;76;95;77;49
74;61;76;95;73;49
75;57;74;91;70;49
76;52;69;88;70;49
77;52;70;88;70;49
78;60;71;88;64;49
79;57;67;84;62;49
80;55;66;82;62;49
81;55;66;82;66;49
82;59;68;86;86;49
83;66;83;94;74;49
84;67;75;86;67;49
85;61;69;83;61;49
86;53;63;77;68;49
87;61;69;76;68;49
88;59;69;76;68;49
89;59;68;76;68;49
90;59;69;76;68;49
91;59;69;76;61;49
92;53;64;74;68;49
93;59;69;76;68;49
94;59;68;76;66;49
95;57;68;84;66;49
96;57;68;84;59;49
97;56;63;76;56;49
98;53;62;76;59;49
99;53;63;76;61;49
