Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;59;67;82;59;59
1;56;63;73;56;56
2;56;62;73;60;56
3;56;62;73;65;56
4;60;67;79;60;56
5;56;62;73;60;56
6;56;62;73;58;56
7;56;62;73;68;56
8;58;70;80;58;56
9;56;62;73;56;56
10;55;61;73;68;56
11;56;70;80;68;56
12;55;70;80;55;55
13;55;60;73;68;55
14;55;70;80;68;55
15;55;70;80;71;55
16;55;72;83;75;55
17;59;74;87;75;55
18;59;74;87;75;55
19;68;76;91;68;55
20;55;69;87;59;55
21;55;64;75;59;55
22;56;64;75;75;55
23;59;75;87;70;55
24;58;72;86;58;55
25;51;63;74;61;55
26;52;64;77;73;55
27;61;74;86;69;55
28;65;71;82;69;55
29;64;71;82;82;55
30;68;81;94;82;55
31;68;81;94;83;55
32;66;81;95;83;55
33;66;82;95;95;55
34;75;90;95;75;55
35;58;75;95;62;55
36;58;65;75;75;55
37;58;75;95;75;55
38;61;75;95;75;55
39;58;75;95;58;55
40;55;62;78;57;55
41;54;62;77;74;55
42;57;74;94;57;55
43;54;62;77;54;54
44;54;61;74;54;54
45;54;61;74;57;54
46;54;62;77;57;54
47;50;62;79;74;54
48;57;74;94;77;54
49;61;75;90;66;54
50;54;67;79;73;54
51;61;74;90;66;54
52;54;67;79;62;54
53;52;65;79;52;52
54;50;57;64;62;52
55;52;65;79;74;52
56;62;75;91;73;52
57;61;74;91;61;52
58;57;65;79;63;52
59;57;66;79;74;52
60;63;75;90;66;52
61;54;67;78;72;52
62;63;73;90;66;52
63;54;67;84;67;52
64;55;67;85;55;52
65;53;61;77;67;52
66;55;68;79;67;52
67;61;69;81;61;52
68;55;64;77;61;52
69;55;64;77;62;52
70;60;66;80;72;52
71;62;73;86;72;52
72;62;73;86;68;52
73;59;70;82;65;52
74;58;68;82;69;52
75;61;71;86;61;52
76;52;65;77;52;52
77;49;59;70;50;50
78;49;58;70;52;50
79;49;59;70;50;50
80;47;57;70;53;50
81;50;58;73;50;50
82;47;57;70;51;50
83;50;57;71;57;50
84;51;62;77;64;50
85;57;67;84;57;50
86;51;62;77;74;50
87;57;75;94;57;50
88;51;62;77;60;50
89;51;64;80;64;50
90;58;67;84;64;50
91;57;67;84;64;50
92;58;67;84;58;50
93;52;63;77;58;50
94;54;63;77;54;50
95;50;58;70;50;50
96;49;58;70;53;50
97;50;58;73;50;50
98;49;57;70;49;49
99;49;56;69;49;49
