Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;61;73;86;73;73
1;62;73;86;73;73
2;61;73;86;69;69
3;60;71;86;86;69
4;69;83;102;82;69
5;65;80;91;82;69
6;62;81;102;102;69
7;82;95;103;82;69
8;62;81;102;102;69
9;82;95;103;82;69
10;62;81;102;102;69
11;82;95;103;82;69
12;71;82;102;71;69
13;65;74;91;68;68
14;62;72;88;64;64
15;55;65;76;64;64
16;57;65;76;68;64
17;62;72;88;87;64
18;67;83;93;67;64
19;62;71;87;75;64
20;67;76;91;75;64
21;68;76;91;75;64
22;67;76;91;75;64
23;69;75;87;75;64
24;69;75;87;87;64
25;67;84;87;67;64
26;63;69;87;79;64
27;67;77;79;78;64
28;66;77;86;78;64
29;66;77;86;78;64
30;66;77;86;76;64
31;64;76;94;71;64
32;55;70;82;75;64
33;59;73;86;71;64
34;60;70;82;66;64
35;59;69;82;74;64
36;66;75;86;74;64
37;66;75;86;66;64
38;59;69;82;66;64
39;56;68;80;57;57
40;49;62;75;57;57
41;47;61;75;47;47
42;47;55;67;49;47
43;47;57;69;59;47
44;49;64;79;77;47
45;59;77;95;59;47
46;49;64;79;59;47
47;47;64;79;55;47
48;49;61;75;64;47
49;55;67;82;64;47
50;58;67;82;67;47
51;53;69;82;68;47
52;54;69;82;54;47
53;47;59;69;47;47
54;46;54;62;47;47
55;47;55;67;55;47
56;47;60;71;47;47
57;47;55;67;47;47
58;47;55;67;49;47
59;47;55;69;69;47
60;49;69;87;49;47
61;47;55;69;49;47
62;47;55;69;51;47
63;48;56;69;48;47
64;44;56;67;50;47
65;46;55;67;46;46
66;44;53;64;46;46
67;46;53;64;46;46
68;44;53;64;49;46
69;46;54;64;52;46
70;49;58;68;52;46
71;52;58;68;53;46
72;52;59;69;59;46
73;53;62;78;60;46
74;54;62;79;65;46
75;60;67;83;64;46
76;59;67;82;62;46
77;58;66;82;58;46
78;56;63;78;65;46
79;58;68;82;67;46
80;58;69;82;71;46
81;62;70;82;73;46
82;66;72;82;66;46
83;59;69;86;59;46
84;55;63;79;55;46
85;49;61;75;55;46
86;52;61;75;52;46
87;49;58;69;49;46
88;49;57;69;51;46
89;49;57;69;52;46
90;49;58;70;52;46
91;49;58;69;61;46
92;52;64;75;58;46
93;49;63;75;58;46
94;51;63;75;63;46
95;57;65;77;57;46
96;51;62;75;55;46
97;49;61;75;57;46
98;51;62;75;57;46
99;51;63;75;57;46
