Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;61;80;92;81;81
1;63;80;92;69;69
2;63;69;81;63;63
3;53;65;74;53;53
4;53;59;73;65;53
5;53;68;83;76;53
6;64;76;94;72;53
7;61;73;90;72;53
8;61;73;90;61;53
9;57;66;79;64;53
10;57;67;79;61;53
11;57;66;79;61;53
12;55;65;79;79;53
13;61;79;91;61;53
14;55;65;79;55;53
15;52;59;75;55;53
16;51;60;75;52;52
17;49;57;70;61;52
18;52;64;74;61;52
19;52;64;74;58;52
20;51;62;77;51;51
21;51;57;68;51;51
22;49;57;68;49;49
23;49;56;67;51;49
24;49;57;68;49;49
25;49;56;67;49;49
26;47;56;68;49;49
27;47;56;68;52;49
28;49;57;71;52;49
29;49;58;70;49;49
30;47;56;67;52;49
31;49;57;67;49;49
32;49;56;67;58;49
33;49;63;76;74;49
34;58;74;94;58;49
35;49;63;76;61;49
36;52;65;76;61;49
37;52;65;76;52;49
38;49;58;70;51;49
39;51;58;71;51;49
40;51;58;71;51;49
41;50;57;68;51;49
42;50;57;68;51;49
43;51;57;70;57;49
44;51;62;75;55;49
45;52;60;73;62;49
46;55;65;80;55;49
47;52;60;73;62;49
48;55;65;80;55;49
49;52;60;73;53;49
50;50;58;73;55;49
51;52;60;73;58;49
52;55;62;76;68;49
53;58;69;79;72;49
54;62;72;81;68;49
55;58;69;79;79;49
56;63;78;95;79;49
57;67;78;95;79;49
58;67;78;95;79;49
59;67;78;95;79;49
60;67;78;95;79;49
61;67;78;95;75;49
62;63;76;91;69;49
63;52;69;85;52;49
64;49;58;69;53;49
65;52;58;67;53;49
66;50;58;67;52;49
67;49;58;69;49;49
68;49;57;69;52;49
69;49;58;69;57;49
70;52;62;75;55;49
71;52;61;75;52;49
72;48;56;64;56;49
73;52;57;68;53;49
74;49;55;65;55;49
75;53;60;71;62;49
76;49;63;68;49;49
77;49;57;69;49;49
78;49;57;69;49;49
79;47;57;69;47;47
80;47;55;67;47;47
81;47;55;67;49;47
82;47;55;69;49;47
83;46;55;69;49;47
84;49;55;69;49;47
85;48;55;69;48;47
86;44;54;64;53;47
87;48;58;69;48;47
88;44;54;64;49;47
89;48;55;69;57;47
90;49;62;75;49;47
91;48;55;69;48;47
92;44;54;64;52;47
93;48;56;67;48;47
94;44;54;64;51;47
95;47;55;64;55;47
96;51;60;72;55;47
97;48;60;72;48;47
98;44;54;64;59;47
99;48;63;75;48;47
