Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;66;81;86;83;83
1;66;81;86;76;76
2;69;76;83;76;76
3;69;75;81;81;76
4;66;80;84;81;76
5;66;80;84;83;76
6;68;81;85;68;68
7;57;69;83;57;57
8;57;62;76;57;57
9;57;62;76;57;57
10;57;62;76;57;57
11;57;62;77;57;57
12;55;61;75;61;57
13;57;63;75;62;57
14;58;64;78;62;57
15;55;64;75;55;55
16;54;61;77;54;54
17;54;61;76;54;54
18;54;61;74;54;54
19;54;61;76;54;54
20;54;61;74;54;54
21;54;61;76;66;54
22;54;70;88;54;54
23;54;61;76;54;54
24;54;61;76;54;54
25;54;61;74;54;54
26;54;61;74;74;54
27;54;74;94;94;54
28;74;89;102;82;54
29;62;81;94;82;54
30;62;81;94;76;54
31;60;75;84;78;54
32;60;75;86;76;54
33;60;75;84;83;54
34;74;82;91;78;54
35;60;76;86;60;54
36;56;64;78;56;54
37;53;61;76;53;53
38;52;58;70;52;52
39;52;58;68;53;52
40;49;58;69;62;52
41;53;67;82;58;52
42;54;65;78;57;52
43;53;64;77;53;52
44;53;60;73;53;52
45;53;60;73;53;52
46;53;60;73;53;52
47;53;60;73;53;52
48;53;60;73;53;52
49;53;60;73;53;52
50;53;60;73;53;52
51;53;60;73;57;52
52;53;62;73;53;52
53;53;60;73;53;52
54;53;60;73;57;52
55;53;62;73;61;52
56;57;64;73;57;52
57;53;62;73;53;52
58;53;60;73;57;52
59;53;62;73;71;52
60;57;71;83;57;52
61;53;62;73;53;52
62;53;60;73;56;52
63;53;61;73;56;52
64;47;61;73;47;47
65;49;55;67;59;47
66;47;61;76;66;47
67;59;69;81;64;47
68;47;67;81;64;47
69;51;67;81;64;47
70;55;68;81;68;47
71;60;70;81;72;47
72;64;73;83;68;47
73;59;71;83;64;47
74;55;68;81;76;47
75;59;77;93;59;47
76;53;65;79;59;47
77;51;64;79;65;47
78;57;69;85;65;47
79;59;69;85;65;47
80;56;69;83;56;47
81;53;62;76;56;47
82;53;62;76;76;47
83;56;75;82;56;47
84;53;62;76;56;47
85;56;62;76;56;47
86;52;59;69;53;47
87;49;58;70;54;47
88;53;59;70;55;47
89;51;58;70;51;47
90;47;56;69;60;47
91;51;62;78;59;47
92;53;64;78;62;47
93;59;66;82;62;47
94;59;66;82;62;47
95;58;66;82;82;47
96;62;82;102;82;47
97;63;81;102;82;47
98;63;81;102;85;47
99;65;82;103;65;47
