Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;58;75;91;91;74
1;74;88;94;74;74
2;58;75;91;69;69
3;56;69;86;78;69
4;69;78;90;90;69
5;70;86;102;70;69
6;58;72;90;58;58
7;54;62;74;58;58
8;54;62;74;58;58
9;57;63;77;59;58
10;57;63;78;58;58
11;55;62;78;55;55
12;54;61;75;54;54
13;54;61;74;55;54
14;54;61;75;55;54
15;54;61;77;54;54
16;51;61;76;54;54
17;47;60;76;47;47
18;47;55;67;47;47
19;47;55;67;60;47
20;47;62;77;60;47
21;49;63;77;49;47
22;47;56;69;60;47
23;49;63;77;49;47
24;47;56;69;50;47
25;49;56;70;49;47
26;47;56;69;50;47
27;49;56;70;49;47
28;47;56;69;65;47
29;49;68;85;49;47
30;47;56;69;47;47
31;47;55;67;50;47
32;47;57;70;53;47
33;50;58;73;51;47
34;51;58;71;51;47
35;51;58;71;54;47
36;51;59;74;63;47
37;54;65;83;60;47
38;51;64;80;57;47
39;51;62;77;57;47
40;50;62;77;57;47
41;50;62;77;60;47
42;53;63;80;60;47
43;53;64;80;65;47
44;59;68;85;66;47
45;57;69;86;66;47
46;57;69;86;68;47
47;59;70;86;66;47
48;57;69;86;57;47
49;55;62;77;57;47
50;55;62;77;55;47
51;55;61;75;55;47
52;55;60;75;57;47
53;55;62;77;55;47
54;54;60;75;57;47
55;55;61;77;55;47
56;54;60;75;57;47
57;55;61;77;66;47
58;57;69;86;57;47
59;55;61;77;57;47
60;55;62;77;55;47
61;54;60;75;71;47
62;55;73;91;71;47
63;63;73;82;63;47
64;55;66;75;71;47
65;63;73;82;71;47
66;61;72;82;71;47
67;65;73;82;75;47
68;64;75;86;73;47
69;58;74;91;83;47
70;67;82;94;70;47
71;64;71;83;64;47
72;57;66;80;57;47
73;52;62;73;53;47
74;52;58;68;52;47
75;52;57;64;52;47
76;49;56;64;64;47
77;52;67;81;64;47
78;52;67;81;63;47
79;60;67;80;60;47
80;52;63;73;60;47
81;53;64;77;60;47
82;52;63;73;60;47
83;53;63;74;60;47
84;53;63;74;54;47
85;53;61;74;53;47
86;53;60;73;63;47
87;53;66;80;67;47
88;57;69;82;67;47
89;58;69;82;67;47
90;60;69;82;67;47
91;58;69;82;61;47
92;57;64;77;67;47
93;58;69;82;61;47
94;57;64;77;66;47
95;54;67;78;74;47
96;65;74;83;74;47
97;65;74;83;65;47
98;60;68;83;74;47
99;57;75;92;74;47
