Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;62;77;86;62;62
1;54;65;78;61;61
2;52;64;74;52;52
3;50;58;72;52;52
4;50;58;72;57;52
5;52;62;77;57;52
6;52;62;77;52;52
7;50;58;72;60;52
8;51;63;77;60;52
9;51;63;77;51;51
10;51;58;71;52;51
11;51;58;71;58;51
12;52;63;77;59;51
13;58;63;78;62;51
14;56;64;81;71;51
15;57;72;91;57;51
16;53;62;74;57;51
17;53;62;74;57;51
18;53;62;74;61;51
19;57;66;84;65;51
20;56;68;84;79;51
21;65;78;95;76;51
22;61;76;95;75;51
23;60;75;94;75;51
24;64;76;94;71;51
25;61;72;83;79;51
26;65;78;91;79;51
27;62;78;91;66;51
28;60;68;80;66;51
29;59;68;80;66;51
30;60;68;82;66;51
31;57;68;86;66;51
32;60;68;82;60;51
33;57;63;75;61;51
34;57;64;75;61;51
35;57;65;79;60;51
36;55;64;79;60;51
37;55;64;79;55;51
38;55;61;75;57;51
39;55;62;77;55;51
40;55;61;75;57;51
41;55;62;77;67;51
42;57;70;87;64;51
43;60;68;84;63;51
44;59;67;80;80;51
45;60;77;87;60;51
46;51;62;80;60;51
47;51;63;80;51;51
48;51;57;71;51;51
49;51;57;71;51;51
50;51;57;71;60;51
51;51;62;80;59;51
52;55;63;76;59;51
53;55;63;76;75;51
54;59;74;87;79;51
55;63;77;87;63;51
56;59;67;80;63;51
57;59;67;80;59;51
58;52;63;79;52;51
59;49;58;70;49;49
60;47;57;69;47;47
61;47;55;67;49;47
62;46;54;62;46;46
63;46;54;61;46;46
64;46;53;61;49;46
65;46;55;69;47;46
66;47;55;67;59;46
67;47;62;79;47;46
68;47;55;67;49;46
69;46;55;69;69;46
70;49;69;87;59;46
71;55;64;77;59;46
72;55;64;77;58;46
73;47;63;76;61;46
74;50;64;74;61;46
75;52;64;74;69;46
76;58;70;82;69;46
77;58;70;84;66;46
78;57;69;85;69;46
79;58;70;84;66;46
80;57;69;85;65;46
81;56;69;85;66;46
82;57;68;85;60;46
83;60;65;80;60;46
84;60;65;80;62;46
85;53;64;76;58;46
86;52;63;76;59;46
87;55;64;77;58;46
88;52;63;76;59;46
89;53;64;76;60;46
90;57;64;80;66;46
91;57;68;85;66;46
92;57;68;85;66;46
93;57;68;85;78;46
94;66;77;92;74;46
95;68;74;85;68;46
96;64;70;82;66;46
97;63;69;82;63;46
98;56;64;73;67;46
99;51;68;79;51;46
