Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;60;75;91;74;74
1;60;75;91;61;61
2;53;65;76;53;53
3;50;58;69;53;53
4;50;57;67;51;51
5;50;57;67;51;51
6;49;57;69;49;49
7;49;56;66;62;49
8;49;65;75;58;49
9;54;63;75;54;49
10;54;59;71;58;49
11;54;62;71;62;49
12;55;64;71;55;49
13;55;61;75;57;49
14;55;62;75;55;49
15;55;60;75;55;49
16;55;60;75;55;49
17;55;60;75;57;49
18;55;61;77;57;49
19;57;62;77;57;49
20;57;61;77;60;49
21;57;63;73;59;49
22;57;63;74;71;49
23;59;72;91;59;49
24;57;63;78;59;49
25;55;63;78;55;49
26;54;60;74;54;49
27;54;60;74;55;49
28;54;60;74;55;49
29;54;61;74;55;49
30;55;60;72;58;49
31;47;62;71;58;49
32;51;62;71;51;49
33;47;56;69;48;48
34;47;56;68;52;48
35;48;57;70;48;48
36;47;56;68;47;47
37;47;55;67;47;47
38;44;54;63;63;47
39;47;66;75;47;47
40;44;54;63;44;44
41;46;53;64;48;44
42;44;54;64;55;44
43;48;60;72;53;44
44;44;59;72;44;44
45;46;53;64;48;44
46;44;54;64;44;44
47;46;53;64;46;44
48;44;53;64;59;44
49;46;63;76;57;44
50;44;61;75;44;44
51;46;53;64;53;44
52;44;58;69;53;44
53;46;58;69;46;44
54;44;53;64;49;44
55;46;55;69;55;44
56;49;61;75;49;44
57;46;55;69;51;44
58;49;57;69;49;44
59;46;55;69;46;44
60;44;53;64;44;44
61;46;53;64;46;44
62;44;53;64;49;44
63;46;56;69;52;44
64;49;57;69;59;44
65;52;62;76;60;44
66;56;63;77;56;44
67;53;60;73;56;44
68;53;60;73;56;44
69;55;61;75;55;44
70;55;61;75;55;44
71;55;61;75;61;44
72;55;65;81;61;44
73;56;64;81;72;44
74;61;73;92;72;44
75;63;73;92;72;44
76;64;73;92;66;44
77;55;68;86;55;44
78;53;60;75;55;44
79;53;60;75;57;44
80;49;60;75;57;44
81;49;60;75;49;44
82;49;56;67;49;44
83;49;56;67;49;44
84;49;56;67;49;44
85;47;56;68;47;44
86;47;56;67;67;44
87;47;70;85;61;44
88;56;63;79;56;44
89;51;60;72;51;44
90;51;57;68;51;44
91;50;58;69;51;44
92;49;58;71;51;44
93;50;58;69;65;44
94;51;67;80;67;44
95;57;69;78;78;44
96;67;77;86;70;44
97;58;71;86;70;44
98;58;72;86;66;44
99;62;70;86;86;44
