Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;72;80;84;81;81
1;72;80;84;74;74
2;64;75;91;74;74
3;62;75;91;74;74
4;62;75;91;62;62
5;56;65;79;63;62
6;62;66;80;66;62
7;63;68;80;63;62
8;62;66;80;62;62
9;59;66;80;59;59
10;56;64;79;65;59
11;59;67;82;59;59
12;56;64;79;65;59
13;59;67;79;65;59
14;59;67;79;69;59
15;62;71;81;71;59
16;62;72;83;65;59
17;62;67;79;68;59
18;59;70;82;65;59
19;59;68;82;62;59
20;56;65;79;65;59
21;56;67;82;65;59
22;56;67;82;65;59
23;60;68;82;60;59
24;56;62;74;60;59
25;55;64;78;69;59
26;60;69;82;66;59
27;60;68;82;66;59
28;60;68;82;69;59
29;60;69;82;73;59
30;61;74;90;66;59
31;57;68;79;63;59
32;57;66;79;63;59
33;50;66;83;63;59
34;50;65;83;50;50
35;49;56;70;50;50
36;49;57;70;49;49
37;49;56;69;51;49
38;49;57;71;51;49
39;50;57;71;51;49
40;50;57;71;63;49
41;51;66;83;74;49
42;61;74;94;75;49
43;57;75;95;57;49
44;55;62;77;55;49
45;55;60;75;58;49
46;54;62;75;54;49
47;54;60;71;54;49
48;54;60;71;54;49
49;54;60;71;54;49
50;54;60;71;54;49
51;54;60;71;54;49
52;54;60;71;58;49
53;54;62;75;66;49
54;57;69;83;58;49
55;54;62;75;61;49
56;55;63;75;55;49
57;55;61;75;55;49
58;55;60;75;57;49
59;54;62;74;57;49
60;54;62;74;57;49
61;54;62;74;60;49
62;55;62;74;60;49
63;55;64;78;55;49
64;55;61;75;55;49
65;55;61;75;55;49
66;55;61;75;55;49
67;55;60;75;57;49
68;55;62;77;77;49
69;57;77;95;77;49
70;57;77;95;77;49
71;57;77;95;77;49
72;57;77;95;79;49
73;59;78;95;59;49
74;55;62;79;61;49
75;57;63;79;59;49
76;57;62;77;57;49
77;55;61;77;57;49
78;47;62;75;47;47
79;44;54;64;59;47
80;47;62;79;55;47
81;49;61;75;49;47
82;46;54;64;52;47
83;49;57;68;52;47
84;52;58;68;52;47
85;49;58;68;55;47
86;52;59;71;62;47
87;52;63;71;52;47
88;49;58;69;57;47
89;52;62;75;57;47
90;52;62;75;52;47
91;49;58;70;52;47
92;49;58;69;53;47
93;49;58;70;59;47
94;53;63;78;58;47
95;49;63;78;58;47
96;53;63;78;59;47
97;53;63;76;62;47
98;53;64;76;68;47
99;59;69;84;68;47
