Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;63;81;92;69;69
1;65;70;83;73;69
2;67;72;83;69;69
3;65;70;83;69;69
4;65;70;83;69;69
5;65;70;83;65;65
6;62;66;80;63;63
7;60;65;72;60;60
8;58;63;72;62;60
9;60;64;74;65;60
10;56;67;85;62;60
11;60;64;74;68;60
12;62;68;76;66;60
13;56;68;79;56;56
14;52;60;68;52;52
15;49;57;64;50;50
16;47;56;67;54;50
17;50;58;67;58;50
18;54;60;67;54;50
19;51;59;74;51;50
20;51;58;71;63;50
21;51;67;80;79;50
22;63;78;91;63;50
23;55;65;79;72;50
24;62;73;90;72;50
25;62;72;81;72;50
26;62;72;81;72;50
27;62;72;81;71;50
28;61;72;83;61;50
29;57;64;74;66;50
30;61;69;80;61;50
31;57;64;74;57;50
32;53;62;73;54;50
33;50;58;67;56;50
34;52;59;64;53;50
35;49;57;64;53;50
36;50;58;73;50;50
37;47;56;70;50;50
38;47;57;70;57;50
39;50;61;75;50;50
40;47;57;70;70;50
41;50;72;87;70;50
42;50;72;87;70;50
43;50;72;87;58;50
44;49;63;75;68;50
45;58;69;80;68;50
46;61;69;80;68;50
47;61;69;80;61;50
48;52;64;75;64;50
49;52;66;76;61;50
50;52;64;75;59;50
51;53;64;75;59;50
52;53;63;75;58;50
53;52;63;75;52;50
54;46;57;69;52;50
55;49;57;69;57;50
56;52;62;73;56;50
57;52;61;72;56;50
58;52;60;70;66;50
59;56;69;83;66;50
60;53;69;83;70;50
61;66;71;87;66;50
62;53;69;83;83;50
63;66;81;94;83;50
64;66;81;94;73;50
65;57;74;91;57;50
66;52;62;75;57;50
67;55;63;75;55;50
68;46;57;69;65;50
69;55;67;76;65;50
70;52;67;76;52;50
71;46;57;69;49;49
72;46;56;69;46;46
73;44;53;64;50;46
74;46;54;64;49;46
75;49;55;69;50;46
76;46;54;64;53;46
77;50;58;69;53;46
78;52;60;69;53;46
79;52;60;69;57;46
80;53;62;72;53;46
81;52;60;69;66;46
82;53;68;83;66;46
83;53;69;83;66;46
84;57;69;83;66;46
85;57;69;83;57;46
86;53;62;72;66;46
87;54;66;78;65;46
88;57;67;77;62;46
89;56;65;78;62;46
90;56;65;78;62;46
91;59;66;79;62;46
92;59;66;79;59;46
93;58;63;78;71;46
94;59;72;91;71;46
95;60;73;91;71;46
96;60;73;91;60;46
97;58;64;78;78;46
98;60;77;92;60;46
99;58;64;78;60;46
