Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;56;68;86;56;56
1;55;60;75;56;56
2;54;60;75;54;54
3;51;59;72;54;54
4;52;59;72;54;54
5;52;59;72;54;54
6;52;59;72;70;54
7;54;72;87;54;54
8;52;59;72;52;52
9;50;58;72;50;50
10;47;57;70;50;50
11;47;57;70;50;50
12;47;57;70;61;50
13;50;64;77;50;50
14;47;57;70;66;50
15;50;70;86;50;50
16;47;57;70;47;47
17;47;56;67;49;47
18;47;56;67;59;47
19;49;62;77;57;47
20;55;62;75;57;47
21;55;61;75;57;47
22;53;61;73;60;47
23;55;63;77;77;47
24;60;75;84;77;47
25;60;75;84;75;47
26;57;74;82;57;47
27;49;61;75;64;47
28;57;66;84;74;47
29;63;73;81;68;47
30;57;69;83;74;47
31;63;73;81;74;47
32;63;73;81;63;47
33;57;65;74;63;47
34;57;65;74;73;47
35;61;73;81;81;47
36;69;80;85;69;47
37;61;71;81;65;47
38;58;67;79;65;47
39;62;67;79;68;47
40;62;69;80;71;47
41;56;72;83;68;47
42;53;70;82;82;47
43;68;80;94;69;47
44;53;70;82;82;47
45;62;80;102;74;47
46;57;74;94;74;47
47;60;74;94;61;47
48;50;64;74;74;47
49;60;74;94;60;47
50;51;63;80;74;47
51;60;74;94;65;47
52;50;67;85;50;47
53;49;57;70;51;47
54;50;57;68;58;47
55;51;62;77;58;47
56;51;62;77;77;47
57;58;76;91;66;47
58;63;69;82;66;47
59;62;68;82;72;47
60;65;71;82;68;47
61;62;70;82;82;47
62;68;81;94;82;47
63;68;81;94;82;47
64;68;81;94;74;47
65;65;75;86;65;47
66;59;68;83;59;47
67;52;62;77;57;47
68;50;61;73;59;47
69;52;62;77;61;47
70;51;63;75;61;47
71;51;63;75;51;47
72;50;57;71;50;47
73;47;57;70;47;47
74;47;55;67;50;47
75;47;57;70;50;47
76;47;57;70;50;47
77;49;57;70;50;47
78;47;57;70;52;47
79;50;58;68;54;47
80;50;59;70;57;47
81;53;60;70;67;47
82;57;69;83;64;47
83;53;66;80;65;47
84;62;66;74;63;47
85;60;65;72;60;47
86;58;63;72;66;47
87;60;67;75;64;47
88;58;66;75;58;47
89;58;63;70;64;47
90;58;65;76;64;47
91;61;66;76;65;47
92;61;68;76;67;47
93;63;69;76;76;47
94;66;75;83;67;47
95;63;69;76;63;47
96;58;66;83;65;47
97;57;67;83;65;47
98;62;68;83;63;47
99;60;67;83;65;47
