Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;50;67;81;50;50
1;47;56;70;57;50
2;50;62;77;50;50
3;47;56;70;50;50
4;47;56;70;51;50
5;49;57;68;51;50
6;51;57;71;51;50
7;49;57;68;51;50
8;51;58;71;51;50
9;51;58;71;71;50
10;51;72;84;71;50
11;51;72;84;51;50
12;51;58;71;51;50
13;51;58;71;51;50
14;51;58;71;67;50
15;51;68;81;67;50
16;53;69;81;67;50
17;51;68;81;51;50
18;51;58;71;54;50
19;51;59;74;51;50
20;51;57;71;54;50
21;51;59;74;67;50
22;54;69;87;64;50
23;58;68;81;58;50
24;54;60;67;61;50
25;57;64;73;61;50
26;57;64;73;66;50
27;57;67;78;57;50
28;53;61;75;55;50
29;51;60;75;66;50
30;55;67;78;61;50
31;57;64;73;57;50
32;53;62;73;54;50
33;50;58;67;50;50
34;47;56;67;47;47
35;49;55;67;62;47
36;47;65;79;47;47
37;49;55;67;51;47
38;47;59;71;47;47
39;49;55;67;51;47
40;47;58;68;68;47
41;51;70;83;72;47
42;55;73;87;68;47
43;51;71;87;67;47
44;60;70;88;84;47
45;67;82;86;67;47
46;60;70;88;67;47
47;60;71;88;60;47
48;56;65;80;56;47
49;53;61;73;53;47
50;53;60;73;57;47
51;53;63;77;57;47
52;54;62;77;66;47
53;57;68;86;57;47
54;54;62;77;60;47
55;51;62;80;60;47
56;51;62;80;60;47
57;51;62;80;60;47
58;51;63;80;64;47
59;55;65;76;60;47
60;51;63;80;57;47
61;54;62;77;57;47
62;54;62;77;54;47
63;54;61;74;54;47
64;54;61;74;74;47
65;54;76;94;54;47
66;54;61;74;54;47
67;51;61;76;66;47
68;54;67;78;57;47
69;51;61;75;69;47
70;49;70;87;69;47
71;53;70;87;78;47
72;60;76;86;60;47
73;53;64;78;61;47
74;57;64;79;57;47
75;55;62;75;59;47
76;55;63;75;55;47
77;50;60;75;55;47
78;50;60;75;75;47
79;55;74;86;86;47
80;66;82;92;75;47
81;61;76;92;68;47
82;50;70;85;65;47
83;53;69;85;68;47
84;50;70;85;65;47
85;53;69;85;65;47
86;53;69;85;63;47
87;51;68;83;80;47
88;63;79;91;71;47
89;62;73;82;63;47
90;56;64;77;61;47
91;53;64;79;59;47
92;53;63;79;55;47
93;49;61;75;59;47
94;53;63;79;53;47
95;49;58;67;51;47
96;47;57;69;58;47
97;51;62;71;58;47
98;53;62;71;58;47
99;56;63;71;57;47
