Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;72;86;102;90;90
1;72;86;102;90;90
2;70;86;102;72;72
3;65;73;90;69;69
4;62;71;81;65;65
5;59;67;79;65;65
6;59;67;79;65;65
7;62;67;79;77;65
8;65;77;91;91;65
9;77;88;94;92;65
10;75;89;95;85;65
11;65;82;92;85;65
12;65;82;92;85;65
13;65;82;92;84;65
14;69;81;91;74;65
15;60;75;91;66;65
16;55;68;86;66;65
17;55;68;86;66;65
18;55;68;86;58;58
19;56;62;78;56;56
20;53;60;71;66;56
21;55;68;83;55;55
22;54;61;75;54;54
23;54;60;70;58;54
24;54;61;72;55;54
25;53;60;73;54;54
26;53;59;73;53;53
27;53;59;73;57;53
28;53;61;72;55;53
29;55;61;75;75;53
30;55;75;92;55;53
31;55;61;75;75;53
32;55;75;92;55;53
33;55;61;75;55;53
34;55;61;75;55;53
35;55;61;75;55;53
36;55;61;75;57;53
37;55;62;77;57;53
38;55;63;77;70;53
39;57;70;88;70;53
40;62;71;88;65;53
41;60;68;85;63;53
42;54;66;83;62;53
43;53;66;82;62;53
44;56;66;82;82;53
45;62;80;102;84;53
46;64;81;102;76;53
47;60;75;94;60;53
48;51;64;77;51;51
49;50;58;73;51;51
50;49;58;70;54;51
51;50;59;70;70;51
52;54;70;82;54;51
53;50;59;70;56;51
54;51;60;71;56;51
55;51;60;71;70;51
56;56;72;83;70;51
57;56;72;83;67;51
58;52;69;82;67;51
59;51;69;84;51;51
60;51;58;71;54;51
61;51;59;73;66;51
62;54;69;83;54;51
63;51;59;73;53;51
64;50;58;73;53;51
65;50;58;73;65;51
66;53;67;77;53;51
67;50;58;73;50;50
68;47;56;70;51;50
69;49;57;68;49;49
70;49;56;67;49;49
71;49;56;67;49;49
72;49;57;67;49;49
73;49;56;67;61;49
74;49;65;79;57;49
75;55;62;75;61;49
76;49;65;79;64;49
77;50;67;82;60;49
78;56;63;78;62;49
79;58;64;78;58;49
80;56;62;75;75;49
81;58;75;91;87;49
82;69;84;103;87;49
83;69;85;103;69;49
84;52;71;87;76;49
85;61;76;94;74;49
86;61;75;94;61;49
87;50;64;77;61;49
88;52;65;77;64;49
89;57;67;84;74;49
90;63;73;81;63;49
91;57;65;74;57;49
92;55;61;73;58;49
93;55;62;73;58;49
94;54;61;73;56;49
95;55;61;77;56;49
96;55;61;77;56;49
97;55;62;77;71;49
98;56;71;83;57;49
99;54;61;71;54;49
