Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;67;82;87;85;85
1;67;83;87;85;85
2;67;82;87;73;73
3;55;74;93;73;73
4;55;74;93;77;73
5;62;76;83;77;73
6;62;76;83;62;62
7;55;64;77;55;55
8;55;61;73;73;55
9;55;73;83;77;55
10;62;76;83;62;55
11;55;64;77;58;55
12;55;62;73;59;55
13;55;63;73;73;55
14;59;73;83;76;55
15;62;75;84;76;55
16;61;75;84;76;55
17;68;75;84;76;55
18;68;76;84;70;55
19;65;72;82;82;55
20;70;82;86;85;55
21;73;83;87;79;55
22;67;79;93;79;55
23;61;78;93;85;55
24;67;83;103;84;55
25;68;82;102;78;55
26;66;77;92;74;55
27;63;74;88;63;55
28;57;66;77;57;55
29;53;61;73;53;53
30;53;59;73;54;53
31;53;60;74;55;53
32;54;60;75;55;53
33;55;60;75;55;53
34;55;60;75;55;53
35;54;60;75;55;53
36;55;60;75;63;53
37;55;65;75;55;53
38;55;60;75;55;53
39;55;60;75;73;53
40;55;73;91;68;53
41;63;71;80;68;53
42;63;71;80;63;53
43;55;65;75;60;53
44;56;63;73;64;53
45;60;67;82;64;53
46;60;67;82;60;53
47;54;62;73;55;53
48;53;60;73;57;53
49;55;61;77;55;53
50;53;60;73;57;53
51;55;62;75;55;53
52;53;60;73;57;53
53;55;61;77;77;53
54;57;76;95;95;53
55;75;90;95;77;53
56;59;77;95;95;53
57;75;90;95;77;53
58;59;77;95;77;53
59;59;76;85;77;53
60;59;75;85;75;53
61;61;74;84;75;53
62;61;75;84;67;53
63;53;69;84;53;53
64;49;58;68;51;51
65;49;57;68;49;49
66;47;56;68;49;49
67;47;56;67;49;49
68;47;56;67;59;49
69;49;62;77;49;49
70;47;56;67;47;47
71;47;56;67;47;47
72;47;56;67;47;47
73;47;56;67;58;47
74;47;63;76;59;47
75;55;63;77;55;47
76;49;61;73;49;47
77;48;56;69;49;47
78;47;55;67;47;47
79;47;55;67;50;47
80;47;56;68;55;47
81;50;61;75;55;47
82;54;61;75;55;47
83;50;61;75;50;47
84;47;56;68;54;47
85;50;57;70;51;47
86;49;56;69;60;47
87;51;63;75;73;47
88;60;74;91;91;47
89;71;87;102;91;47
90;71;87;102;91;47
91;71;87;102;91;47
92;71;87;102;91;47
93;71;87;102;71;47
94;55;72;91;82;47
95;64;81;102;82;47
96;64;81;102;83;47
97;63;82;103;65;47
98;59;68;85;59;47
99;55;64;79;59;47
