Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;64;74;85;74;74
1;66;75;85;67;67
2;63;68;74;69;67
3;65;69;74;69;67
4;65;69;74;65;65
5;62;66;74;63;63
6;60;66;74;63;63
7;60;66;74;65;63
8;53;67;79;63;63
9;55;66;79;63;63
10;58;67;79;65;63
11;59;68;79;63;63
12;58;67;79;63;63
13;57;66;79;65;63
14;59;68;83;65;63
15;59;68;83;74;63
16;65;74;86;86;63
17;66;83;94;70;63
18;65;72;86;70;63
19;66;72;86;66;63
20;62;68;82;62;62
21;57;64;75;64;62
22;60;66;75;75;62
23;64;76;91;67;62
24;63;67;75;63;62
25;59;65;74;59;59
26;57;63;74;63;59
27;59;66;78;67;59
28;60;68;77;67;59
29;61;68;77;77;59
30;67;77;90;73;59
31;63;74;90;66;59
32;60;67;79;62;59
33;54;65;79;60;59
34;60;63;72;66;59
35;60;67;75;60;59
36;60;63;72;66;59
37;60;67;75;75;59
38;66;74;83;68;59
39;65;70;82;82;59
40;68;80;91;68;59
41;65;70;82;68;59
42;65;70;82;68;59
43;62;70;82;68;59
44;62;70;84;68;59
45;61;69;80;72;59
46;60;71;79;72;59
47;60;71;77;77;59
48;65;78;95;65;59
49;60;69;85;60;59
50;49;61;80;54;54
51;54;61;74;54;54
52;54;61;76;58;54
53;54;62;74;58;54
54;54;62;74;58;54
55;54;62;74;58;54
56;57;62;74;57;54
57;54;62;77;57;54
58;54;62;77;54;54
59;54;61;76;64;54
60;54;67;84;64;54
61;54;67;84;55;54
62;55;60;75;55;54
63;55;60;75;55;54
64;55;60;75;56;54
65;55;60;75;55;54
66;55;60;75;58;54
67;55;61;75;57;54
68;55;61;75;57;54
69;55;62;75;57;54
70;55;61;75;57;54
71;55;62;77;59;54
72;53;63;79;59;54
73;54;63;79;54;54
74;50;56;66;62;54
75;54;66;79;69;54
76;54;71;85;69;54
77;56;71;85;75;54
78;61;76;92;61;54
79;53;65;76;61;54
80;53;65;76;67;54
81;56;68;86;61;54
82;53;65;76;62;54
83;57;66;77;63;54
84;58;67;75;58;54
85;54;58;70;54;54
86;50;56;66;51;51
87;47;55;64;47;47
88;46;54;64;62;47
89;47;66;76;47;47
90;46;54;64;53;47
91;47;58;69;53;47
92;49;58;67;53;47
93;52;58;67;53;47
94;50;58;69;61;47
95;53;64;79;79;47
96;61;78;93;69;47
97;51;69;83;66;47
98;54;68;79;62;47
99;53;65;75;64;47
