Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;69;75;83;72;72
1;67;71;81;69;69
2;66;71;78;69;69
3;63;71;78;78;69
4;61;77;88;68;68
5;60;72;88;68;68
6;62;72;88;68;68
7;62;72;88;65;65
8;56;69;83;56;56
9;56;62;76;66;56
10;55;67;84;56;56
11;56;62;76;56;56
12;52;61;76;55;55
13;53;60;71;53;53
14;52;59;71;52;52
15;48;58;71;48;48
16;46;55;64;52;48
17;48;58;71;57;48
18;52;61;74;60;48
19;54;63;78;57;48
20;52;61;74;70;48
21;57;70;83;57;48
22;52;61;74;70;48
23;57;71;88;57;48
24;52;61;74;52;48
25;48;58;71;48;48
26;46;55;64;46;46
27;46;54;62;46;46
28;46;53;61;59;46
29;46;63;75;59;46
30;46;63;75;59;46
31;46;63;75;59;46
32;49;63;73;65;46
33;59;68;82;59;46
34;49;63;73;49;46
35;46;55;69;47;46
36;47;55;67;47;46
37;47;55;67;49;46
38;47;55;67;47;46
39;47;55;67;59;46
40;47;64;79;61;46
41;49;65;79;70;46
42;58;71;82;61;46
43;49;65;79;79;46
44;61;78;87;79;46
45;61;78;87;67;46
46;49;68;87;79;46
47;61;78;87;80;46
48;62;79;91;62;46
49;50;67;80;70;46
50;52;72;87;52;46
51;50;59;70;50;46
52;47;57;70;50;46
53;47;56;70;60;46
54;50;62;80;50;46
55;47;56;70;47;46
56;47;55;67;51;46
57;47;56;69;67;46
58;51;71;87;55;46
59;50;61;75;71;46
60;55;72;83;82;46
61;64;80;94;94;46
62;74;89;95;76;46
63;60;76;94;60;46
64;51;63;76;51;46
65;47;56;69;51;46
66;47;58;69;52;46
67;50;58;70;50;46
68;47;57;70;47;46
69;47;55;67;47;46
70;47;55;67;50;46
71;47;56;70;51;46
72;50;57;70;50;46
73;47;56;70;51;46
74;50;57;70;51;46
75;47;56;69;51;46
76;47;58;69;60;46
77;51;64;76;51;46
78;47;58;69;62;46
79;51;64;80;62;46
80;53;65;80;53;46
81;49;58;69;65;46
82;53;68;83;53;46
83;49;58;69;53;46
84;53;59;71;53;46
85;49;58;69;49;46
86;47;57;69;57;46
87;49;61;75;66;46
88;56;67;84;72;46
89;63;73;90;63;46
90;57;67;81;63;46
91;51;67;81;81;46
92;63;80;93;75;46
93;57;74;87;74;46
94;63;73;86;63;46
95;54;65;75;60;46
96;55;63;75;66;46
97;60;68;82;60;46
98;55;63;75;55;46
99;54;61;75;57;46
