Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;66;82;102;84;84
1;64;82;102;84;84
2;66;82;102;86;84
3;68;83;94;74;74
4;58;74;86;65;65
5;49;67;79;69;65
6;52;70;83;69;65
7;52;70;83;52;52
8;49;58;70;51;51
9;51;58;71;71;51
10;51;70;81;79;51
11;63;78;91;83;51
12;67;81;95;79;51
13;73;79;95;79;51
14;73;79;95;76;51
15;71;77;95;76;51
16;71;77;95;79;51
17;71;79;95;78;51
18;67;78;94;78;51
19;67;78;94;67;51
20;63;70;87;69;51
21;61;71;87;71;51
22;65;71;83;67;51
23;63;68;74;69;51
24;63;69;77;63;51
25;53;66;83;63;51
26;55;66;83;55;51
27;49;60;75;53;51
28;50;58;69;50;50
29;49;56;66;51;50
30;50;57;66;50;50
31;50;57;70;50;50
32;49;57;70;49;49
33;49;57;69;49;49
34;49;56;67;49;49
35;47;56;68;49;49
36;47;56;68;65;49
37;49;67;85;49;49
38;47;56;68;49;49
39;47;56;68;49;49
40;47;56;68;49;49
41;47;56;68;47;47
42;47;56;67;62;47
43;47;66;79;72;47
44;60;71;88;88;47
45;68;83;93;68;47
46;55;69;88;71;47
47;54;73;91;83;47
48;66;82;94;66;47
49;54;69;83;66;47
50;54;69;83;69;47
51;64;70;81;69;47
52;63;70;81;63;47
53;54;65;74;58;47
54;55;61;73;55;47
55;54;60;71;54;47
56;54;60;74;55;47
57;54;60;71;54;47
58;54;60;73;55;47
59;54;60;71;59;47
60;52;63;71;55;47
61;54;60;71;54;47
62;54;60;74;55;47
63;54;61;74;54;47
64;54;60;74;55;47
65;54;61;75;72;47
66;55;74;92;72;47
67;56;74;92;83;47
68;66;82;91;83;47
69;66;82;91;66;47
70;57;69;83;57;47
71;56;63;77;56;47
72;55;61;75;55;47
73;55;61;75;55;47
74;55;61;75;55;47
75;55;61;75;55;47
76;55;61;75;71;47
77;55;73;91;68;47
78;55;68;80;77;47
79;62;77;91;77;47
80;66;77;91;68;47
81;55;68;80;55;47
82;51;60;71;51;47
83;47;55;63;47;47
84;46;54;62;46;46
85;46;53;61;47;46
86;46;54;62;47;46
87;47;55;67;67;46
88;47;68;87;47;46
89;47;55;67;49;46
90;46;55;69;46;46
91;46;53;61;52;46
92;46;58;68;46;46
93;46;53;61;46;46
94;46;54;62;46;46
95;46;53;64;52;46
96;46;58;68;53;46
97;47;58;69;53;46
98;44;58;69;53;46
99;47;58;69;47;46
