Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;68;81;85;68;68
1;57;69;84;68;68
2;57;70;84;57;57
3;55;61;73;73;57
4;57;73;84;73;57
5;58;73;84;73;57
6;58;73;84;74;57
7;58;75;91;62;57
8;58;66;79;61;57
9;57;65;79;61;57
10;58;65;79;61;57
11;56;65;79;56;56
12;55;61;75;75;56
13;56;75;86;75;56
14;56;75;86;81;56
15;61;80;92;61;56
16;56;64;81;72;56
17;61;72;92;72;56
18;61;73;92;72;56
19;61;72;92;74;56
20;60;74;94;60;56
21;55;64;80;68;56
22;57;69;88;64;56
23;55;67;84;64;56
24;57;68;84;57;56
25;55;62;77;67;56
26;57;68;74;65;56
27;58;67;85;65;56
28;61;68;85;65;56
29;59;68;85;59;56
30;57;63;78;60;56
31;58;64;77;59;56
32;57;63;78;65;56
33;59;68;85;69;56
34;62;69;77;65;56
35;51;67;76;65;56
36;52;67;76;65;56
37;51;67;76;65;56
38;49;66;76;58;56
39;50;62;71;57;56
40;55;61;74;57;56
41;55;61;74;55;55
42;54;60;74;57;55
43;55;61;75;55;55
44;55;60;72;57;55
45;51;62;75;57;55
46;47;62;75;57;55
47;51;62;75;57;55
48;47;62;75;55;55
49;52;61;75;55;55
50;52;61;75;52;52
51;44;57;68;62;52
52;52;66;76;75;52
53;55;76;92;75;52
54;57;76;92;75;52
55;57;75;92;75;52
56;57;75;95;57;52
57;55;61;77;57;52
58;55;62;77;57;52
59;57;62;77;67;52
60;53;68;85;69;52
61;49;69;85;59;52
62;49;63;77;77;52
63;59;75;93;59;52
64;49;63;77;59;52
65;49;63;76;49;49
66;46;54;69;58;49
67;49;61;78;58;49
68;49;61;78;58;49
69;49;61;78;58;49
70;49;61;78;53;49
71;49;58;69;59;49
72;52;62;76;76;49
73;59;75;85;76;49
74;59;75;85;65;49
75;55;67;76;71;49
76;64;73;83;71;49
77;64;73;83;82;49
78;71;81;94;71;49
79;56;71;83;71;49
80;55;71;83;55;49
81;53;60;71;57;49
82;53;61;73;56;49
83;55;61;72;59;49
84;53;62;78;60;49
85;56;63;79;57;49
86;53;61;73;72;49
87;57;72;84;83;49
88;67;81;95;82;49
89;66;81;94;66;49
90;56;69;83;66;49
91;55;69;83;66;49
92;59;69;83;61;49
93;50;62;78;64;49
94;55;67;84;66;49
95;59;68;86;59;49
96;55;62;79;66;49
97;59;68;86;66;49
98;59;68;86;64;49
99;55;66;82;62;49
