Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;65;81;95;82;82
1;68;80;94;68;68
2;53;70;82;53;53
3;52;60;69;52;52
4;50;58;68;50;50
5;46;54;64;53;50
6;49;55;65;49;49
7;46;54;64;59;49
8;49;63;76;49;49
9;46;54;64;49;49
10;49;57;69;64;49
11;49;66;76;64;49
12;49;66;76;64;49
13;49;66;76;49;49
14;49;57;69;61;49
15;49;64;75;64;49
16;52;66;76;62;49
17;53;65;75;71;49
18;59;72;83;59;49
19;53;63;76;53;49
20;50;58;67;53;49
21;46;58;69;62;49
22;53;63;71;62;49
23;53;63;71;59;49
24;56;63;76;56;49
25;53;60;71;53;49
26;52;59;70;70;49
27;53;70;82;82;49
28;65;81;102;65;49
29;53;69;83;53;49
30;52;59;70;52;49
31;47;57;68;53;49
32;52;60;70;68;49
33;53;70;82;64;49
34;52;66;80;68;49
35;55;70;80;63;49
36;51;66;79;75;49
37;62;75;86;75;49
38;62;75;86;71;49
39;63;72;82;65;49
40;57;68;83;65;49
41;53;68;83;63;49
42;51;67;83;63;49
43;51;66;83;51;49
44;51;57;71;51;49
45;51;57;71;51;49
46;51;57;71;63;49
47;51;66;83;74;49
48;60;74;94;60;49
49;51;63;80;51;49
50;51;57;71;51;49
51;51;57;71;51;49
52;51;57;71;65;49
53;49;67;85;77;49
54;63;76;95;86;49
55;70;83;94;86;49
56;69;83;94;86;49
57;69;83;94;69;49
58;57;70;86;57;49
59;51;62;77;57;49
60;51;61;77;60;49
61;51;63;80;60;49
62;51;63;80;60;49
63;51;63;80;51;49
64;51;57;71;60;49
65;51;63;80;60;49
66;53;63;80;63;49
67;56;65;83;60;49
68;53;63;80;54;49
69;50;61;77;50;49
70;49;56;70;49;49
71;47;55;67;47;47
72;47;55;67;54;47
73;47;61;76;47;47
74;47;55;67;60;47
75;47;62;80;63;47
76;60;67;83;63;47
77;60;67;83;60;47
78;50;63;80;72;47
79;60;71;77;60;47
80;50;63;80;50;47
81;47;57;70;47;47
82;47;55;67;50;47
83;47;57;70;65;47
84;50;69;85;83;47
85;63;82;103;82;47
86;64;81;102;68;47
87;62;70;88;62;47
88;56;66;82;72;47
89;62;73;92;73;47
90;59;74;93;75;47
91;57;75;95;74;47
92;60;75;94;60;47
93;57;65;80;70;47
94;60;70;84;70;47
95;60;70;84;64;47
96;57;67;84;57;47
97;51;62;77;59;47
98;53;64;77;57;47
99;51;62;77;51;47
