Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;70;86;102;72;72
1;61;72;90;72;72
2;62;73;90;76;72
3;66;76;94;66;66
4;58;68;83;76;66
5;66;76;94;76;66
6;66;76;94;71;66
7;60;71;84;60;60
8;56;63;74;71;60
9;60;71;84;60;60
10;56;63;74;58;58
11;54;62;74;54;54
12;54;60;74;56;54
13;54;61;74;54;54
14;54;60;74;54;54
15;54;59;74;58;54
16;54;62;78;55;54
17;54;62;78;54;54
18;50;61;77;60;54
19;53;63;80;72;54
20;60;73;86;71;54
21;57;72;86;57;54
22;50;62;77;77;54
23;57;77;94;77;54
24;57;77;94;94;54
25;74;89;102;74;54
26;57;74;94;74;54
27;60;74;94;86;54
28;72;84;94;86;54
29;72;83;94;72;54
30;60;73;86;65;54
31;53;67;79;65;54
32;53;67;79;53;53
33;50;58;73;60;53
34;53;63;80;53;53
35;50;58;73;56;53
36;53;60;76;53;53
37;50;58;73;63;53
38;53;66;83;63;53
39;53;66;83;75;53
40;63;75;86;71;53
41;61;73;83;71;53
42;61;73;83;73;53
43;65;74;85;71;53
44;61;73;83;65;53
45;52;66;76;52;52
46;49;58;70;62;52
47;52;63;71;65;52
48;55;67;76;55;52
49;55;61;74;55;52
50;54;61;74;55;52
51;54;61;74;54;52
52;49;59;71;54;52
53;49;59;71;55;52
54;54;61;74;55;52
55;55;61;74;55;52
56;55;61;71;65;52
57;55;67;76;55;52
58;55;61;71;55;52
59;55;61;71;71;52
60;55;72;83;78;52
61;66;78;94;70;52
62;58;72;80;78;52
63;66;77;86;67;52
64;55;69;78;65;52
65;49;67;79;65;52
66;52;67;79;67;52
67;51;68;79;60;52
68;56;65;79;60;52
69;56;64;79;60;52
70;56;65;79;56;52
71;56;61;72;56;52
72;56;61;72;68;52
73;56;70;84;56;52
74;56;61;72;59;52
75;47;62;79;61;52
76;53;64;79;61;52
77;53;64;79;57;52
78;49;62;75;57;52
79;52;63;75;57;52
80;52;62;75;63;52
81;57;65;77;59;52
82;55;63;73;68;52
83;59;68;77;65;52
84;55;66;77;62;52
85;59;65;79;63;52
86;60;65;80;63;52
87;60;65;80;66;52
88;62;67;80;78;52
89;65;77;92;75;52
90;63;76;95;74;52
91;62;75;94;74;52
92;62;75;94;62;52
93;57;66;82;70;52
94;59;72;90;70;52
95;63;73;90;74;52
96;66;75;90;67;52
97;57;69;79;57;52
98;51;62;75;51;51
99;47;57;71;47;47
