Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;57;74;94;76;74
1;61;75;94;74;74
2;60;74;94;60;60
3;57;64;77;61;60
4;50;64;79;62;60
5;53;65;82;53;53
6;50;58;73;50;50
7;49;57;70;61;50
8;50;64;79;62;50
9;58;65;80;61;50
10;50;64;79;69;50
11;58;69;84;68;50
12;57;69;84;68;50
13;57;69;84;60;50
14;57;64;77;60;50
15;57;65;77;62;50
16;53;64;80;65;50
17;57;68;85;83;50
18;65;82;103;83;50
19;65;82;103;85;50
20;67;84;103;80;50
21;62;78;87;62;50
22;55;65;80;55;50
23;52;60;73;59;50
24;55;62;73;69;50
25;59;71;87;59;50
26;55;62;73;55;50
27;52;60;73;62;50
28;55;65;80;80;50
29;62;78;87;77;50
30;65;76;84;65;50
31;58;66;77;65;50
32;58;67;77;68;50
33;59;69;77;68;50
34;62;69;77;62;50
35;57;64;77;66;50
36;61;67;79;68;50
37;61;69;79;67;50
38;61;68;79;63;50
39;59;65;75;63;50
40;59;65;75;66;50
41;62;69;82;70;50
42;66;72;82;75;50
43;65;75;86;65;50
44;59;67;75;63;50
45;59;66;75;63;50
46;59;66;75;67;50
47;60;68;79;60;50
48;57;64;78;67;50
49;60;68;79;71;50
50;65;73;91;76;50
51;66;76;90;76;50
52;68;76;90;68;50
53;63;70;78;66;50
54;60;69;78;74;50
55;65;75;86;68;50
56;59;70;84;68;50
57;65;71;86;69;50
58;57;71;87;75;50
59;61;75;84;77;50
60;63;75;84;76;50
61;66;74;83;74;50
62;64;73;83;74;50
63;64;73;83;80;50
64;67;79;92;74;50
65;64;73;83;74;50
66;64;73;83;80;50
67;70;79;92;80;50
68;70;79;92;74;50
69;64;73;83;74;50
70;64;73;83;74;50
71;64;73;83;64;50
72;61;68;84;61;50
73;51;63;75;61;50
74;51;63;75;51;50
75;51;58;71;51;50
76;51;58;71;61;50
77;51;63;77;51;50
78;51;58;71;61;50
79;51;63;77;77;50
80;61;76;91;74;50
81;57;75;94;74;50
82;61;75;94;74;50
83;62;75;94;62;50
84;53;66;82;53;50
85;47;58;69;68;50
86;53;69;82;68;50
87;56;69;82;56;50
88;53;61;76;56;50
89;53;61;76;53;50
90;51;59;69;53;50
91;53;59;69;53;50
92;49;58;69;53;50
93;53;59;69;68;50
94;53;69;82;53;50
95;53;59;69;61;50
96;53;64;74;53;50
97;53;58;69;61;50
98;53;64;81;61;50
99;53;64;81;53;50
