Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;54;62;78;58;58
1;55;62;78;60;58
2;57;63;78;60;58
3;56;63;78;63;58
4;59;66;81;59;58
5;56;63;77;59;58
6;57;63;77;57;57
7;55;61;77;59;57
8;57;63;77;59;57
9;56;63;77;56;56
10;54;60;74;67;56
11;56;69;85;65;56
12;54;68;85;54;54
13;53;60;74;53;53
14;53;59;73;54;53
15;53;60;74;53;53
16;53;59;73;53;53
17;53;59;73;63;53
18;53;65;74;56;53
19;55;61;76;65;53
20;56;68;85;66;53
21;50;69;86;50;50
22;49;57;70;50;50
23;47;57;70;47;47
24;47;55;67;57;47
25;47;60;75;52;47
26;50;58;68;50;47
27;47;57;70;50;47
28;49;56;70;49;47
29;47;56;69;67;47
30;49;71;87;49;47
31;47;56;69;67;47
32;49;71;87;70;47
33;50;72;87;61;47
34;51;64;75;58;47
35;51;63;75;67;47
36;58;69;82;62;47
37;57;67;82;62;47
38;59;67;82;82;47
39;62;80;94;82;47
40;64;80;94;64;47
41;58;67;82;64;47
42;58;67;82;64;47
43;58;67;82;64;47
44;58;67;82;58;47
45;49;61;78;58;47
46;53;62;78;62;47
47;58;66;82;65;47
48;58;68;82;77;47
49;60;78;94;77;47
50;63;78;94;70;47
51;58;72;82;70;47
52;58;71;78;70;47
53;58;70;78;64;47
54;60;67;80;70;47
55;58;70;78;66;47
56;57;67;78;61;47
57;57;64;73;60;47
58;55;62;76;66;47
59;60;68;79;66;47
60;60;68;79;60;47
61;52;62;76;52;47
62;51;58;68;66;47
63;52;67;79;52;47
64;51;58;68;51;47
65;51;57;71;51;47
66;50;56;71;57;47
67;51;62;77;60;47
68;51;63;80;57;47
69;51;62;77;60;47
70;51;63;80;51;47
71;51;57;71;51;47
72;51;58;71;53;47
73;51;59;71;71;47
74;53;73;87;71;47
75;51;73;87;68;47
76;56;71;84;56;47
77;56;61;72;56;47
78;55;60;72;56;47
79;56;61;72;57;47
80;53;61;73;53;47
81;53;60;73;53;47
82;53;60;73;56;47
83;53;60;73;54;47
84;54;60;71;55;47
85;54;60;75;66;47
86;55;67;86;66;47
87;55;68;86;66;47
88;55;69;83;66;47
89;53;69;83;76;47
90;62;75;84;65;47
91;55;67;85;65;47
92;55;67;85;65;47
93;55;67;85;55;47
94;55;61;75;55;47
95;55;61;75;55;47
96;55;61;75;57;47
97;55;62;75;75;47
98;57;76;92;75;47
99;57;75;92;61;47
