Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;58;75;84;77;76
1;59;75;84;77;76
2;61;76;84;61;61
3;57;64;79;57;57
4;54;62;77;61;57
5;57;64;79;57;57
6;54;62;77;54;54
7;52;60;72;60;54
8;54;62;72;55;54
9;52;60;72;52;52
10;52;58;72;63;52
11;52;66;83;63;52
12;55;66;83;61;52
13;54;64;81;54;52
14;52;59;72;63;52
15;54;67;80;74;52
16;59;75;91;66;52
17;57;69;83;57;52
18;53;60;69;57;52
19;53;61;73;69;52
20;57;71;85;70;52
21;55;72;87;67;52
22;60;70;85;66;52
23;58;69;84;58;52
24;57;62;77;57;52
25;55;61;74;66;52
26;57;68;83;57;52
27;55;61;74;73;52
28;57;73;85;73;52
29;57;73;85;71;52
30;55;71;83;71;52
31;55;72;83;60;52
32;55;63;72;60;52
33;55;62;72;71;52
34;55;72;83;71;52
35;59;72;83;71;52
36;59;72;83;59;52
37;55;63;75;69;52
38;59;71;82;82;52
39;65;80;94;82;52
40;68;80;94;68;52
41;58;70;82;58;52
42;54;61;74;55;52
43;55;61;71;55;52
44;53;59;68;68;52
45;55;69;80;80;52
46;62;78;89;85;52
47;67;84;103;73;52
48;57;73;87;68;52
49;55;70;80;80;52
50;62;78;89;62;52
51;55;64;80;60;52
52;53;63;80;60;52
53;53;62;80;59;52
54;53;62;76;63;52
55;57;66;80;63;52
56;59;66;80;80;52
57;60;78;89;76;52
58;56;75;87;56;52
59;53;60;76;56;52
60;53;60;76;68;52
61;56;69;79;65;52
62;57;67;77;57;52
63;54;62;75;56;52
64;53;60;76;53;52
65;50;59;73;51;51
66;51;58;71;62;51
67;51;65;82;51;51
68;51;58;71;51;51
69;51;58;71;54;51
70;51;59;74;56;51
71;53;60;76;56;51
72;53;60;76;53;51
73;50;58;73;66;51
74;53;69;86;68;51
75;55;70;86;55;51
76;52;60;73;53;51
77;50;58;73;60;51
78;53;64;80;61;51
79;57;64;81;59;51
80;54;63;78;62;51
81;56;64;78;56;51
82;54;61;74;54;51
83;54;60;74;54;51
84;54;60;74;54;51
85;54;60;74;55;51
86;54;61;75;72;51
87;55;74;92;55;51
88;54;61;75;55;51
89;55;61;75;55;51
90;54;61;75;55;51
91;52;61;75;55;51
92;54;60;75;55;51
93;54;61;75;66;51
94;55;68;86;68;51
95;57;69;86;66;51
96;55;68;86;66;51
97;55;68;86;66;51
98;55;68;83;55;51
99;54;61;75;57;51
