Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;61;70;86;61;61
1;57;64;79;57;57
2;52;62;75;55;55
3;52;61;75;52;52
4;49;58;69;67;52
5;52;68;85;52;52
6;49;58;69;49;49
7;49;57;69;58;49
8;49;62;76;59;49
9;53;62;72;58;49
10;49;62;76;59;49
11;53;63;77;77;49
12;59;75;82;76;49
13;58;75;82;76;49
14;56;75;84;68;49
15;57;69;76;57;49
16;52;62;77;72;49
17;57;71;83;66;49
18;57;69;83;68;49
19;59;70;85;68;49
20;59;71;85;77;49
21;65;76;84;77;49
22;65;76;84;80;49
23;67;77;85;80;49
24;67;77;85;68;49
25;55;68;88;55;49
26;49;58;68;52;49
27;46;57;70;46;46
28;46;54;64;46;46
29;46;53;64;46;46
30;46;54;64;49;46
31;46;54;64;46;46
32;46;54;64;46;46
33;46;53;64;47;46
34;44;54;64;49;46
35;46;54;64;61;46
36;49;64;75;61;46
37;46;64;75;59;46
38;56;63;73;56;46
39;56;62;73;56;46
40;56;62;73;56;46
41;56;61;73;56;46
42;56;62;73;60;46
43;56;62;73;56;46
44;55;60;70;55;46
45;52;59;70;55;46
46;55;60;71;62;46
47;55;65;79;59;46
48;55;64;79;55;46
49;52;59;70;55;46
50;49;61;75;55;46
51;46;60;75;55;46
52;49;61;75;55;46
53;47;61;75;55;46
54;49;61;75;55;46
55;49;61;75;55;46
56;49;61;75;49;46
57;47;56;67;47;46
58;47;55;67;52;46
59;47;58;70;49;46
60;49;57;69;58;46
61;49;63;78;66;46
62;55;69;86;55;46
63;55;61;75;55;46
64;55;60;73;56;46
65;53;60;73;73;46
66;56;73;84;73;46
67;56;73;84;56;46
68;52;61;73;64;46
69;56;66;76;61;46
70;56;65;77;69;46
71;61;71;88;61;46
72;56;65;77;57;46
73;55;61;69;61;46
74;57;64;71;57;46
75;55;61;69;58;46
76;55;62;74;65;46
77;58;67;82;66;46
78;59;68;82;65;46
79;58;67;82;62;46
80;55;66;82;62;46
81;55;66;82;82;46
82;62;80;94;80;46
83;66;79;92;70;46
84;58;72;90;58;46
85;51;62;74;70;46
86;58;72;90;63;46
87;51;67;81;63;46
88;57;67;81;63;46
89;57;67;81;57;46
90;51;62;75;51;46
91;51;57;70;58;46
92;51;62;77;60;46
93;51;62;76;72;46
94;60;73;90;70;46
95;58;72;90;70;46
96;58;72;90;58;46
97;51;62;77;58;46
98;51;62;74;58;46
99;51;62;74;64;46
