Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;63;74;86;68;68
1;57;69;76;57;57
2;50;62;77;65;57
3;57;68;85;57;57
4;50;62;77;50;50
5;47;57;70;47;47
6;47;56;67;63;47
7;47;66;83;47;47
8;47;56;67;57;47
9;47;61;77;68;47
10;57;68;76;74;47
11;62;75;94;74;47
12;62;75;94;74;47
13;65;76;94;82;47
14;70;81;102;76;47
15;62;75;84;62;47
16;58;66;78;60;47
17;49;64;78;58;47
18;49;63;78;59;47
19;55;64;79;57;47
20;55;62;77;58;47
21;54;61;72;70;47
22;58;71;84;70;47
23;58;71;83;66;47
24;57;68;81;57;47
25;55;62;77;56;47
26;49;61;76;56;47
27;49;61;76;66;47
28;55;68;84;55;47
29;54;60;73;64;47
30;55;66;79;76;47
31;55;75;91;73;47
32;54;73;82;54;47
33;53;59;73;53;47
34;53;59;73;54;47
35;53;60;74;55;47
36;54;61;75;57;47
37;49;62;75;57;47
38;52;62;77;56;47
39;55;61;75;55;47
40;54;61;74;54;47
41;53;60;74;63;47
42;54;65;74;63;47
43;54;65;74;63;47
44;56;66;74;63;47
45;57;65;74;65;47
46;57;67;76;62;47
47;52;63;70;69;47
48;61;70;85;62;47
49;52;63;70;62;47
50;52;63;70;52;47
51;47;57;68;55;47
52;51;58;68;51;47
53;47;55;64;47;47
54;44;54;64;64;47
55;47;66;79;47;47
56;44;54;64;44;44
57;46;53;64;53;44
58;44;58;69;58;44
59;49;61;78;49;44
60;44;55;69;59;44
61;49;62;79;55;44
62;49;61;75;59;44
63;55;63;79;59;44
64;55;62;79;59;44
65;55;62;79;59;44
66;55;62;79;59;44
67;55;62;79;55;44
68;49;61;75;75;44
69;55;76;93;61;44
70;49;65;76;49;44
71;46;54;62;46;44
72;44;53;64;46;44
73;46;53;64;46;44
74;44;53;64;44;44
75;46;53;64;46;44
76;44;53;64;44;44
77;46;53;64;64;44
78;44;66;79;64;44
79;46;66;76;46;44
80;44;53;64;44;44
81;46;53;64;53;44
82;44;58;69;53;44
83;47;58;69;52;44
84;49;58;69;49;44
85;46;54;64;55;44
86;49;61;75;49;44
87;46;54;64;55;44
88;49;61;75;59;44
89;55;63;73;56;44
90;56;62;73;56;44
91;56;61;73;56;44
92;55;61;73;55;44
93;55;61;73;67;44
94;55;69;83;67;44
95;55;69;83;67;44
96;55;70;85;67;44
97;55;70;85;67;44
98;55;70;85;85;44
99;67;83;87;83;44
