Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;60;70;83;73;69
1;61;73;87;87;69
2;73;84;87;83;69
3;69;82;95;83;69
4;67;81;95;83;69
5;66;81;95;83;69
6;66;81;95;66;66
7;54;68;83;66;66
8;58;68;83;65;65
9;57;68;82;57;57
10;53;60;73;73;57
11;57;72;82;70;57
12;58;72;82;74;57
13;60;76;94;77;57
14;63;78;94;77;57
15;59;78;94;59;57
16;56;64;77;57;57
17;54;62;77;54;54
18;54;61;74;64;54
19;54;67;84;54;54
20;54;61;74;60;54
21;47;62;80;54;54
22;54;61;74;57;54
23;54;63;77;54;54
24;54;61;74;66;54
25;54;70;86;66;54
26;56;70;86;86;54
27;66;83;87;76;54
28;56;75;94;74;54
29;54;74;94;74;54
30;54;73;94;63;54
31;60;66;83;63;54
32;60;66;83;63;54
33;60;66;83;60;54
34;49;61;80;60;54
35;49;62;80;60;54
36;50;62;80;60;54
37;50;62;80;50;50
38;47;56;70;53;50
39;50;58;73;53;50
40;52;58;66;52;50
41;50;57;66;57;50
42;52;62;74;57;50
43;52;62;74;53;50
44;52;60;73;53;50
45;52;60;73;52;50
46;50;56;67;51;50
47;51;57;71;51;50
48;51;57;71;51;50
49;51;57;71;51;50
50;51;57;71;51;50
51;51;57;71;60;50
52;51;63;80;60;50
53;53;63;80;60;50
54;53;63;80;80;50
55;60;78;94;77;50
56;57;77;94;57;50
57;50;61;77;58;50
58;51;62;74;70;50
59;57;72;90;70;50
60;54;72;90;61;50
61;54;64;77;54;50
62;50;59;70;52;50
63;50;58;68;57;50
64;47;60;75;52;50
65;50;58;68;54;50
66;50;59;70;57;50
67;53;60;70;53;50
68;52;58;66;52;50
69;52;57;64;52;50
70;49;56;64;52;50
71;50;58;68;56;50
72;46;61;72;56;50
73;46;61;72;55;50
74;46;61;72;59;50
75;47;63;75;55;50
76;51;60;71;51;50
77;47;57;67;52;50
78;51;57;67;60;50
79;52;63;74;60;50
80;52;62;73;59;50
81;51;62;79;62;50
82;51;64;82;82;50
83;62;80;94;79;50
84;57;78;94;79;50
85;57;78;94;69;50
86;60;70;82;82;50
87;69;81;94;76;50
88;60;74;84;60;50
89;51;64;78;51;50
90;51;58;69;51;50
91;49;57;69;49;49
92;49;55;69;49;49
93;46;55;69;51;49
94;49;57;69;49;49
95;46;56;69;56;49
96;49;61;70;60;49
97;56;64;80;56;49
98;49;61;70;52;49
99;50;57;66;56;49
