Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;60;70;82;67;67
1;60;70;82;69;67
2;60;71;85;60;60
3;50;63;77;63;60
4;53;67;80;53;53
5;50;57;67;51;51
6;50;57;67;56;51
7;51;60;69;69;51
8;56;70;83;69;51
9;57;70;83;66;51
10;63;68;83;63;51
11;57;66;83;63;51
12;57;66;83;63;51
13;59;67;83;63;51
14;59;67;83;59;51
15;55;62;79;55;51
16;51;60;75;53;51
17;50;58;71;51;51
18;49;58;71;49;49
19;49;57;68;49;49
20;49;56;66;51;49
21;49;57;63;62;49
22;51;64;74;63;49
23;52;66;75;75;49
24;57;76;92;57;49
25;52;62;75;57;49
26;55;62;75;57;49
27;55;62;75;56;49
28;49;59;68;58;49
29;55;62;71;71;49
30;58;72;83;58;49
31;55;62;71;55;49
32;52;61;73;55;49
33;52;61;73;55;49
34;51;61;73;67;49
35;55;69;83;83;49
36;63;81;94;83;49
37;63;81;94;83;49
38;63;82;94;71;49
39;55;72;83;71;49
40;56;72;83;71;49
41;55;72;83;71;49
42;55;72;83;71;49
43;57;72;83;71;49
44;57;72;83;71;49
45;57;72;83;69;49
46;58;71;81;69;49
47;56;71;81;69;49
48;59;71;81;59;49
49;55;62;77;55;49
50;52;61;73;73;49
51;55;74;91;71;49
52;55;73;91;63;49
53;59;66;79;67;49
54;55;70;83;67;49
55;55;69;83;63;49
56;59;68;83;67;49
57;61;70;83;61;49
58;53;64;79;67;49
59;61;70;83;83;49
60;67;81;94;83;49
61;67;81;94;83;49
62;66;82;94;80;49
63;64;77;85;71;49
64;56;71;85;71;49
65;59;71;85;80;49
66;64;77;85;80;49
67;60;77;85;60;49
68;56;64;80;60;49
69;56;64;80;56;49
70;52;60;76;52;49
71;51;57;67;52;49
72;47;56;67;47;47
73;49;55;67;49;47
74;47;56;64;53;47
75;49;58;68;51;47
76;47;58;68;55;47
77;51;60;71;61;47
78;55;65;78;57;47
79;51;62;74;51;47
80;47;57;67;47;47
81;49;55;67;55;47
82;47;59;75;75;47
83;55;73;87;55;47
84;47;59;75;51;47
85;50;56;71;51;47
86;51;57;71;51;47
87;51;57;71;65;47
88;51;68;85;85;47
89;65;83;103;79;47
90;59;77;85;59;47
91;53;63;79;63;47
92;59;67;83;83;47
93;63;81;94;67;47
94;57;69;83;63;47
95;54;66;79;63;47
96;55;65;79;55;47
97;54;60;75;55;47
98;50;59;75;67;47
99;55;69;78;55;47
