Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;10;10;12;10;10
1;9;10;11;10;10
2;9;10;11;11;10
3;10;11;12;11;10
4;9;11;12;12;10
5;10;11;13;10;10
6;9;10;12;11;10
7;10;11;13;10;10
8;9;10;12;11;10
9;10;11;13;12;10
10;11;12;13;13;10
11;12;12;14;14;10
12;13;13;15;13;10
13;12;12;14;12;10
14;11;12;13;11;10
15;10;11;12;10;10
16;9;10;12;11;10
17;10;11;13;12;10
18;11;12;14;11;10
19;10;11;13;10;10
20;9;10;12;11;10
21;10;11;13;12;10
22;11;12;14;11;10
23;10;11;13;12;10
24;11;12;14;11;10
25;10;11;13;12;10
26;11;12;14;11;10
27;10;11;13;12;10
28;11;12;14;11;10
29;10;11;13;10;10
30;9;10;12;9;9
31;9;10;11;11;9
32;9;11;12;9;9
33;9;10;11;10;9
34;9;10;11;10;9
35;9;10;11;11;9
36;10;11;12;12;9
37;11;12;13;13;9
38;12;12;14;12;9
39;11;12;13;11;9
40;10;11;12;10;9
41;9;11;11;11;9
42;9;11;12;9;9
43;9;10;11;9;9
44;9;9;10;9;9
45;9;10;11;10;9
46;9;10;11;9;9
47;9;10;11;9;9
48;9;10;10;10;9
49;9;10;11;9;9
50;9;10;10;9;9
51;9;10;11;9;9
52;9;9;10;10;9
53;9;10;11;11;9
54;10;11;12;10;9
55;9;10;11;9;9
56;9;10;11;10;9
57;9;10;12;11;9
58;10;11;13;10;9
59;9;10;12;11;9
60;10;11;13;12;9
61;11;12;13;12;9
62;11;12;13;12;9
63;11;12;13;11;9
64;10;11;12;12;9
65;11;12;13;13;9
66;12;12;14;12;9
67;11;12;13;11;9
68;10;11;12;12;9
69;11;12;13;11;9
70;10;11;12;12;9
71;11;12;13;11;9
72;10;11;12;10;9
73;9;11;11;11;9
74;10;11;12;10;9
75;9;11;11;9;9
76;9;9;10;9;9
77;9;10;11;9;9
78;9;10;10;10;9
79;9;10;11;10;9
80;9;10;11;11;9
81;10;11;12;10;9
82;9;10;11;11;9
83;10;11;12;10;9
84;9;10;11;11;9
85;10;11;12;12;9
86;11;12;13;11;9
87;10;11;12;10;9
88;9;11;11;11;9
89;9;11;12;12;9
90;10;11;13;13;9
91;11;12;14;12;9
92;11;12;13;11;9
93;10;11;12;10;9
94;9;10;11;11;9
95;10;11;12;12;9
96;10;11;13;11;9
97;9;11;12;10;9
98;9;11;11;11;9
99;9;11;12;12;9
