Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;11;12;13;11;11
1;10;11;12;10;10
2;9;10;11;11;10
3;10;11;12;10;10
4;9;10;11;11;10
5;10;11;12;12;10
6;11;12;13;11;10
7;10;11;12;10;10
8;9;11;11;11;10
9;10;11;12;12;10
10;11;12;13;11;10
11;10;11;12;10;10
12;9;11;11;11;10
13;10;11;12;12;10
14;11;12;13;13;10
15;12;12;14;12;10
16;11;12;13;13;10
17;12;12;14;12;10
18;11;12;13;11;10
19;10;11;12;12;10
20;11;12;13;11;10
21;10;11;12;10;10
22;9;10;11;9;9
23;9;10;11;10;9
24;9;10;12;9;9
25;9;10;11;9;9
26;9;9;10;9;9
27;9;10;11;10;9
28;9;10;11;11;9
29;10;11;12;10;9
30;9;10;11;9;9
31;9;10;10;10;9
32;9;10;11;9;9
33;9;10;10;10;9
34;9;10;11;11;9
35;10;11;12;10;9
36;9;10;11;11;9
37;10;11;12;10;9
38;9;10;11;9;9
39;9;10;10;10;9
40;9;10;11;10;9
41;9;10;11;9;9
42;9;10;10;10;9
43;9;10;11;10;9
44;9;10;11;10;9
45;10;10;11;10;9
46;9;10;11;10;9
47;10;10;11;11;9
48;10;11;12;10;9
49;9;10;11;11;9
50;9;11;12;11;9
51;10;11;12;12;9
52;11;12;13;11;9
53;10;11;12;11;9
54;10;11;12;12;9
55;11;12;13;11;9
56;10;11;12;11;9
57;9;10;12;10;9
58;9;10;11;11;9
59;9;10;12;9;9
60;9;10;11;9;9
61;9;9;10;9;9
62;9;10;11;10;9
63;9;10;12;9;9
64;9;10;11;9;9
65;9;9;10;9;9
66;9;10;11;9;9
67;9;9;10;9;9
68;9;10;11;10;9
69;9;10;12;9;9
70;9;10;11;10;9
71;9;10;11;11;9
72;9;11;12;11;9
73;10;11;12;10;9
74;9;10;11;10;9
75;9;10;11;9;9
76;9;10;10;10;9
77;9;10;11;9;9
78;9;10;10;10;9
79;9;10;11;9;9
80;9;10;10;10;9
81;9;10;11;11;9
82;10;11;12;11;9
83;10;11;12;10;9
84;9;10;11;9;9
85;9;10;10;10;9
86;9;10;11;9;9
87;9;10;11;9;9
88;9;9;10;9;9
89;9;10;11;9;9
90;9;9;10;9;9
91;9;10;11;9;9
92;9;9;10;9;9
93;9;10;11;10;9
94;9;10;11;11;9
95;10;11;12;12;9
96;11;12;13;11;9
97;10;11;12;10;9
98;9;10;11;9;9
99;9;10;10;9;9
