Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;51;54;62;51;51
1;50;53;61;50;50
2;50;53;60;50;50
3;50;53;60;50;50
4;49;53;60;49;49
5;48;52;57;50;49
6;49;52;58;49;49
7;50;53;59;50;49
8;49;53;60;49;49
9;50;53;59;50;49
10;49;53;60;49;49
11;50;53;59;50;49
12;49;53;60;49;49
13;50;53;59;50;49
14;49;53;60;49;49
15;48;52;57;48;48
16;49;52;58;49;48
17;48;52;59;48;48
18;49;52;58;49;48
19;48;52;59;50;48
20;49;53;60;49;48
21;48;52;59;50;48
22;49;53;60;50;48
23;50;53;59;50;48
24;49;53;60;49;48
25;48;52;57;48;48
26;49;52;58;49;48
27;48;52;59;48;48
28;49;52;58;49;48
29;48;52;59;50;48
30;49;53;60;49;48
31;48;52;59;50;48
32;49;53;60;49;48
33;48;52;59;48;48
34;49;52;58;49;48
35;48;52;59;48;48
36;49;52;58;49;48
37;48;52;59;48;48
38;49;52;58;49;48
39;48;52;59;48;48
40;49;52;58;49;48
41;48;52;59;48;48
42;49;52;58;51;48
43;48;53;61;48;48
44;49;52;58;49;48
45;48;52;59;48;48
46;49;52;58;49;48
47;48;52;59;48;48
48;49;52;58;49;48
49;48;52;59;48;48
50;49;52;58;49;48
51;48;52;59;50;48
52;49;53;60;49;48
53;48;52;59;48;48
54;49;52;58;49;48
55;48;52;57;48;48
56;49;52;58;49;48
57;48;52;59;48;48
58;49;52;58;49;48
59;48;52;59;48;48
60;49;52;58;49;48
61;48;52;59;48;48
62;49;52;58;51;48
63;48;53;61;48;48
64;49;52;58;49;48
65;48;52;59;48;48
66;49;52;58;49;48
67;48;52;59;50;48
68;49;53;60;49;48
69;48;52;59;48;48
70;49;52;58;49;48
71;48;52;59;48;48
72;49;52;58;49;48
73;48;52;57;48;48
74;49;52;58;49;48
75;48;52;57;50;48
76;49;52;58;49;48
77;48;52;57;48;48
78;49;52;58;49;48
79;48;52;59;48;48
80;49;52;58;49;48
81;48;52;59;48;48
82;49;52;58;49;48
83;48;52;59;48;48
84;49;52;58;49;48
85;48;52;59;48;48
86;49;52;58;51;48
87;48;53;61;48;48
88;49;52;58;51;48
89;48;53;61;51;48
90;50;53;61;50;48
91;50;53;60;50;48
92;49;53;60;53;48
93;49;54;63;49;48
94;46;51;59;46;46
95;47;51;56;47;46
96;46;51;57;46;46
97;47;51;56;47;46
98;46;51;57;46;46
99;47;51;56;47;46
