Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;65;73;92;68;68
1;59;69;88;59;59
2;57;63;78;58;58
3;51;62;78;51;51
4;49;56;69;49;49
5;47;55;69;47;47
6;46;54;64;46;46
7;46;53;64;57;46
8;46;62;74;46;46
9;46;53;64;46;46
10;46;54;62;46;46
11;46;53;61;46;46
12;44;53;64;46;46
13;46;53;64;46;46
14;44;53;64;44;44
15;46;53;64;52;44
16;44;57;68;52;44
17;46;57;70;52;44
18;44;57;68;44;44
19;46;53;64;46;44
20;44;53;64;44;44
21;46;53;64;46;44
22;44;53;64;44;44
23;46;53;64;46;44
24;44;53;64;44;44
25;46;53;64;46;44
26;44;53;64;44;44
27;46;53;64;46;44
28;44;53;64;49;44
29;46;54;64;46;44
30;46;54;64;46;44
31;46;53;64;46;44
32;44;53;64;49;44
33;46;54;64;47;44
34;44;54;64;46;44
35;46;53;64;46;44
36;46;54;62;46;44
37;46;53;61;46;44
38;44;53;64;46;44
39;46;53;61;46;44
40;46;54;62;46;44
41;46;53;61;46;44
42;46;54;61;48;44
43;46;55;64;46;44
44;46;54;61;46;44
45;46;53;61;46;44
46;44;53;64;44;44
47;46;53;64;47;44
48;44;54;62;47;44
49;47;55;67;47;44
50;47;55;67;47;44
51;47;55;67;48;44
52;47;56;68;47;44
53;47;55;67;47;44
54;44;54;63;46;44
55;46;53;61;52;44
56;46;58;68;46;44
57;46;53;61;46;44
58;46;54;61;46;44
59;46;53;64;46;44
60;44;53;64;46;44
61;46;53;64;46;44
62;46;54;64;46;44
63;46;53;64;46;44
64;46;54;61;55;44
65;46;57;69;53;44
66;49;60;73;49;44
67;47;56;64;52;44
68;49;57;64;64;44
69;52;67;81;52;44
70;49;57;64;49;44
71;47;56;64;47;44
72;49;55;67;49;44
73;47;56;64;47;44
74;49;55;67;49;44
75;47;56;64;52;44
76;49;56;64;49;44
77;47;56;64;47;44
78;49;55;67;49;44
79;47;56;64;47;44
80;49;55;67;49;44
81;47;56;64;53;44
82;49;58;68;60;44
83;53;64;77;56;44
84;49;61;73;49;44
85;47;56;64;52;44
86;49;57;64;49;44
87;47;56;64;47;44
88;49;55;67;50;44
89;47;56;67;47;44
90;49;55;67;49;44
91;47;56;64;47;44
92;49;55;67;49;44
93;47;56;64;52;44
94;49;57;64;49;44
95;47;56;64;47;44
96;49;55;67;51;44
97;47;59;71;53;44
98;46;57;69;46;44
99;46;53;61;46;44
