Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;59;68;84;59;59
1;53;62;73;53;53
2;52;58;69;52;52
3;50;58;68;50;50
4;49;57;68;49;49
5;49;57;68;49;49
6;49;57;68;49;49
7;49;57;68;49;49
8;49;57;68;49;49
9;49;56;66;49;49
10;49;57;69;49;49
11;49;57;69;49;49
12;49;57;69;50;49
13;49;57;70;50;49
14;50;57;70;50;49
15;49;57;70;51;49
16;49;57;63;49;49
17;49;56;66;49;49
18;49;56;66;49;49
19;49;56;66;49;49
20;49;56;66;49;49
21;49;56;66;49;49
22;49;56;66;49;49
23;49;56;66;62;49
24;49;65;75;49;49
25;49;56;66;49;49
26;49;56;66;49;49
27;49;56;66;49;49
28;49;56;66;49;49
29;49;56;66;49;49
30;49;56;66;49;49
31;49;56;66;49;49
32;49;56;66;49;49
33;49;56;66;49;49
34;49;57;68;49;49
35;49;56;66;49;49
36;49;56;66;50;49
37;49;57;66;49;49
38;49;56;66;49;49
39;49;56;66;49;49
40;49;56;66;60;49
41;49;64;76;75;49
42;60;75;92;60;49
43;49;64;76;49;49
44;49;56;66;49;49
45;49;56;66;49;49
46;49;57;69;49;49
47;49;57;69;49;49
48;49;57;69;49;49
49;49;56;66;49;49
50;49;57;69;49;49
51;49;57;69;49;49
52;49;57;69;49;49
53;49;57;69;49;49
54;49;56;67;49;49
55;49;57;67;49;49
56;49;56;67;49;49
57;49;57;67;49;49
58;49;56;67;49;49
59;49;57;67;49;49
60;49;56;67;49;49
61;49;57;67;51;49
62;49;58;69;51;49
63;49;57;69;49;49
64;49;56;67;49;49
65;47;56;68;49;49
66;47;56;68;49;49
67;47;56;68;47;47
68;47;56;67;47;47
69;47;56;67;49;47
70;47;57;67;47;47
71;47;56;67;47;47
72;47;56;67;47;47
73;47;56;67;49;47
74;47;57;68;47;47
75;47;56;67;47;47
76;47;56;67;47;47
77;47;56;67;47;47
78;47;56;67;47;47
79;47;56;67;47;47
80;47;56;67;47;47
81;47;56;67;47;47
82;47;56;67;47;47
83;47;56;67;47;47
84;47;56;67;47;47
85;47;56;67;47;47
86;47;56;67;47;47
87;47;56;67;47;47
88;47;56;67;47;47
89;47;56;67;47;47
90;47;56;67;47;47
91;47;56;67;56;47
92;47;59;75;47;47
93;47;56;67;47;47
94;47;56;67;56;47
95;47;60;75;47;47
96;47;56;67;63;47
97;47;66;79;47;47
98;47;56;67;47;47
99;47;56;67;47;47
