Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;57;63;80;60;60
1;57;63;80;57;57
2;57;61;77;57;57
3;57;61;77;57;57
4;57;61;77;57;57
5;57;62;77;57;57
6;57;62;77;57;57
7;57;62;77;57;57
8;55;61;77;55;55
9;55;60;75;55;55
10;55;60;75;55;55
11;55;60;75;55;55
12;55;60;75;55;55
13;55;60;75;66;55
14;55;68;86;57;55
15;54;62;77;54;54
16;54;61;74;55;54
17;54;61;75;54;54
18;54;61;74;54;54
19;54;61;74;54;54
20;54;61;74;54;54
21;54;61;74;54;54
22;54;61;74;54;54
23;54;61;74;54;54
24;54;61;74;54;54
25;54;61;74;54;54
26;54;61;74;54;54
27;54;61;74;54;54
28;54;61;74;54;54
29;54;61;74;56;54
30;54;62;76;54;54
31;54;61;74;54;54
32;54;61;74;54;54
33;54;61;74;54;54
34;54;61;74;54;54
35;54;61;74;54;54
36;54;61;74;54;54
37;54;61;74;54;54
38;54;61;74;54;54
39;54;61;74;54;54
40;54;61;74;54;54
41;54;61;74;57;54
42;54;62;77;54;54
43;54;61;74;58;54
44;47;62;74;47;47
45;47;56;67;47;47
46;47;56;67;47;47
47;47;56;67;47;47
48;47;56;67;47;47
49;47;56;67;47;47
50;47;56;67;47;47
51;47;56;67;47;47
52;47;56;67;47;47
53;47;56;67;47;47
54;47;56;67;47;47
55;47;56;67;47;47
56;47;56;67;47;47
57;47;56;67;60;47
58;47;62;77;47;47
59;47;56;67;47;47
60;47;56;67;49;47
61;47;57;67;47;47
62;47;56;67;47;47
63;47;56;67;47;47
64;47;56;67;47;47
65;47;56;67;49;47
66;47;57;68;47;47
67;47;56;67;47;47
68;47;56;67;47;47
69;47;56;67;47;47
70;47;56;67;47;47
71;47;56;67;47;47
72;47;56;67;63;47
73;47;66;79;47;47
74;47;56;67;47;47
75;47;56;67;47;47
76;47;56;67;47;47
77;47;56;67;47;47
78;47;56;67;47;47
79;47;56;67;52;47
80;47;57;72;49;47
81;49;56;67;49;47
82;49;56;67;49;47
83;49;56;67;49;47
84;49;56;67;49;47
85;49;56;67;49;47
86;49;56;67;49;47
87;49;57;67;49;47
88;49;56;67;49;47
89;49;57;67;49;47
90;49;56;67;49;47
91;49;57;67;49;47
92;49;56;67;59;47
93;49;62;77;68;47
94;58;68;76;68;47
95;58;69;76;68;47
96;57;70;86;57;47
97;57;62;75;57;47
98;55;62;75;55;47
99;49;59;75;50;47
