Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;89;93;97;90;90
1;85;90;94;85;85
2;84;86;90;84;84
3;81;87;94;81;81
4;84;85;93;85;81
5;81;86;97;89;81
6;85;90;97;85;81
7;81;86;93;81;81
8;84;85;89;85;81
9;81;87;90;81;81
10;84;84;86;84;81
11;81;87;90;88;81
12;84;88;92;92;81
13;88;92;96;90;81
14;84;90;94;92;81
15;88;92;96;88;81
16;84;88;92;85;81
17;81;88;90;89;81
18;85;89;94;85;81
19;81;86;93;88;81
20;84;88;93;84;81
21;80;84;89;80;80
22;84;84;85;84;80
23;80;84;89;80;80
24;84;84;85;84;80
25;80;86;89;80;80
26;84;84;85;84;80
27;80;84;89;80;80
28;84;84;85;84;80
29;80;86;88;88;80
30;84;88;92;92;80
31;88;92;96;88;80
32;84;88;92;89;80
33;85;89;93;93;80
34;89;92;97;97;80
35;93;96;101;93;80
36;89;92;97;97;80
37;93;96;101;93;80
38;89;93;97;89;80
39;85;89;93;85;80
40;84;86;89;89;80
41;85;89;93;85;80
42;84;86;89;86;80
43;85;89;90;85;80
44;84;86;89;84;80
45;80;86;88;88;80
46;84;88;92;84;80
47;80;86;88;85;80
48;84;87;89;89;80
49;85;90;97;93;80
50;89;92;97;89;80
51;85;89;93;93;80
52;89;93;97;93;80
53;85;92;97;85;80
54;84;87;93;89;80
55;85;89;97;85;80
56;84;86;89;84;80
57;80;86;88;88;80
58;84;88;92;85;80
59;81;88;97;88;80
60;84;90;98;84;80
61;81;87;90;88;80
62;84;88;93;92;80
63;88;92;97;96;80
64;92;95;100;92;80
65;88;92;96;88;80
66;84;88;92;92;80
67;88;92;96;96;80
68;92;95;100;100;80
69;96;99;104;96;80
70;92;95;100;100;80
71;96;99;104;96;80
72;92;95;100;92;80
73;88;92;96;90;80
74;86;90;94;86;80
75;85;87;90;88;80
76;84;89;92;85;80
77;81;86;89;89;80
78;85;89;93;85;80
79;81;87;89;85;80
80;84;87;90;84;80
81;80;84;89;80;80
82;84;84;85;84;80
83;80;86;88;88;80
84;84;88;92;84;80
85;80;86;88;85;80
86;84;86;90;90;80
87;85;90;94;94;80
88;89;93;98;90;80
89;85;90;94;94;80
90;89;93;98;90;80
91;85;90;94;85;80
92;84;86;90;89;80
93;85;89;94;85;80
94;84;86;90;84;80
95;80;86;88;88;80
96;84;88;92;84;80
97;80;86;88;80;80
98;84;84;85;84;80
99;80;86;88;85;80
