Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;84;84;85;85;81
1;80;85;89;81;81
2;84;84;85;84;81
3;80;85;88;81;81
4;84;85;89;84;81
5;80;85;88;88;81
6;84;88;92;92;81
7;88;92;96;88;81
8;84;88;92;84;81
9;80;85;88;81;81
10;84;85;85;85;81
11;81;85;89;81;81
12;84;85;85;84;81
13;80;85;88;80;80
14;84;84;84;84;80
15;80;84;88;80;80
16;84;84;84;84;80
17;80;84;88;80;80
18;84;84;89;84;80
19;80;85;93;80;80
20;84;84;89;84;80
21;80;84;89;80;80
22;84;84;85;85;80
23;80;85;90;81;80
24;84;84;85;84;80
25;80;86;89;80;80
26;84;85;93;84;80
27;80;85;93;93;80
28;84;92;97;92;80
29;88;92;97;88;80
30;84;88;93;84;80
31;80;86;89;85;80
32;84;86;89;84;80
33;80;86;89;80;80
34;84;84;84;84;80
35;80;86;88;88;80
36;84;88;92;84;80
37;80;86;88;85;80
38;84;87;89;84;80
39;80;86;88;85;80
40;84;86;89;84;80
41;80;84;88;80;80
42;84;84;84;84;80
43;80;84;88;88;80
44;84;88;92;84;80
45;80;86;88;85;80
46;84;87;89;89;80
47;85;89;93;85;80
48;84;87;89;89;80
49;85;89;93;85;80
50;84;86;89;84;80
51;81;87;88;88;80
52;84;88;92;92;80
53;88;92;96;88;80
54;84;88;92;92;80
55;88;92;96;88;80
56;84;88;92;84;80
57;80;84;88;81;80
58;84;84;85;84;80
59;81;86;89;85;80
60;84;87;90;89;80
61;85;89;94;93;80
62;89;93;98;97;80
63;93;96;102;93;80
64;89;93;98;97;80
65;93;96;102;93;80
66;89;93;98;97;80
67;93;96;102;98;80
68;94;97;102;102;80
69;98;101;106;98;80
70;94;97;102;94;80
71;90;94;98;90;80
72;86;90;94;94;80
73;90;93;98;90;80
74;86;91;102;98;80
75;90;96;102;102;80
76;94;101;106;106;80
77;98;105;110;102;80
78;94;101;106;106;80
79;98;103;110;106;80
80;98;103;110;103;80
81;95;101;107;107;80
82;99;104;111;99;80
83;94;98;107;95;80
84;91;95;103;91;80
85;87;92;99;87;80
86;85;88;95;86;80
87;82;87;94;88;80
88;84;88;92;86;80
89;82;87;94;82;80
90;84;85;90;84;80
91;81;85;88;81;80
92;84;84;85;85;80
93;80;85;89;82;80
94;84;85;90;84;80
95;81;86;90;81;80
96;84;85;86;84;80
97;80;84;88;80;80
98;84;84;85;84;80
99;80;84;88;80;80
