Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;85;89;90;88;86
1;84;89;92;86;86
2;85;89;90;90;86
3;86;90;94;86;86
4;85;89;90;88;86
5;84;89;92;86;86
6;85;89;90;88;86
7;84;89;92;86;86
8;85;89;90;85;85
9;84;86;89;89;85
10;85;89;93;85;85
11;84;86;89;84;84
12;81;87;88;85;84
13;84;87;91;85;84
14;81;87;93;88;84
15;84;88;93;92;84
16;88;92;96;88;84
17;84;88;93;92;84
18;88;92;96;96;84
19;92;95;100;100;84
20;96;99;104;104;84
21;100;103;108;101;84
22;96;100;105;97;84
23;92;97;101;92;84
24;88;92;97;88;84
25;84;88;93;84;84
26;80;85;89;89;84
27;84;88;97;89;84
28;85;89;97;85;84
29;84;86;93;85;84
30;81;88;93;89;84
31;85;89;93;92;84
32;88;92;96;88;84
33;84;90;94;84;84
34;81;87;90;81;81
35;84;84;89;85;81
36;80;86;93;80;80
37;84;84;85;84;80
38;80;84;89;88;80
39;84;88;93;92;80
40;88;92;96;88;80
41;84;88;92;84;80
42;80;84;88;80;80
43;84;84;85;84;80
44;80;84;88;81;80
45;84;84;85;84;80
46;81;86;89;81;80
47;84;85;89;84;80
48;80;84;88;81;80
49;84;85;89;85;80
50;81;85;90;81;80
51;84;84;86;84;80
52;80;84;89;80;80
53;84;84;85;84;80
54;80;84;88;88;80
55;84;88;92;84;80
56;80;84;88;80;80
57;84;84;89;84;80
58;80;86;88;85;80
59;84;87;90;84;80
60;81;87;94;86;80
61;84;88;98;84;80
62;81;87;94;81;80
63;84;85;97;84;80
64;81;86;88;88;80
65;84;88;92;86;80
66;85;88;98;88;80
67;84;88;94;86;80
68;85;88;90;85;80
69;84;86;89;84;80
70;81;85;88;85;80
71;84;87;89;86;80
72;85;88;90;85;80
73;84;87;89;89;80
74;85;89;93;93;80
75;89;92;97;89;80
76;85;89;93;85;80
77;84;87;89;84;80
78;80;86;88;88;80
79;84;88;92;84;80
80;80;86;89;88;80
81;84;88;92;84;80
82;80;86;89;85;80
83;84;86;89;86;80
84;85;89;90;90;80
85;86;90;94;86;80
86;85;89;94;85;80
87;84;87;93;84;80
88;80;86;89;88;80
89;84;88;92;92;80
90;88;91;96;96;80
91;92;95;100;92;80
92;88;93;96;96;80
93;92;95;100;92;80
94;88;93;96;96;80
95;92;96;100;92;80
96;88;92;96;88;80
97;84;89;92;84;80
98;81;86;88;85;80
99;84;87;90;84;80
