Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;81;86;90;81;81
1;84;84;86;84;81
2;80;84;89;88;81
3;84;88;93;92;81
4;88;92;97;88;81
5;84;88;93;84;81
6;80;84;89;88;81
7;84;88;93;92;81
8;88;92;97;96;81
9;92;95;101;101;81
10;96;100;105;97;81
11;92;96;101;101;81
12;96;100;105;97;81
13;92;96;101;101;81
14;96;100;105;96;81
15;92;95;101;92;81
16;88;92;97;88;81
17;84;88;93;92;81
18;88;92;97;88;81
19;84;89;93;84;81
20;80;86;89;85;81
21;84;86;89;89;81
22;85;89;93;85;81
23;84;87;89;89;81
24;85;89;93;88;81
25;84;89;93;84;81
26;80;85;89;80;80
27;84;84;85;84;80
28;80;84;88;81;80
29;84;84;85;84;80
30;80;84;88;81;80
31;84;84;85;84;80
32;81;85;88;82;80
33;84;85;86;85;80
34;80;85;89;89;80
35;84;89;93;84;80
36;80;85;89;80;80
37;84;84;85;84;80
38;80;85;89;81;80
39;84;84;85;84;80
40;80;85;89;85;80
41;84;86;93;85;80
42;81;86;89;81;80
43;84;85;89;84;80
44;81;86;88;81;80
45;84;85;89;84;80
46;81;87;90;88;80
47;84;89;94;86;80
48;85;88;94;85;80
49;84;86;89;86;80
50;82;87;90;82;80
51;84;85;89;86;80
52;81;87;90;89;80
53;84;89;93;92;80
54;88;92;97;89;80
55;84;89;93;85;80
56;81;86;90;81;80
57;84;85;89;84;80
58;81;86;90;82;80
59;84;86;93;85;80
60;81;86;93;81;80
61;84;85;89;84;80
62;81;85;88;81;80
63;84;85;89;84;80
64;80;84;88;85;80
65;84;87;89;85;80
66;80;87;89;89;80
67;84;89;93;85;80
68;81;87;90;85;80
69;84;88;89;85;80
70;81;87;90;85;80
71;84;87;89;89;80
72;85;90;93;85;80
73;84;87;89;84;80
74;81;86;90;85;80
75;84;86;89;86;80
76;81;87;90;85;80
77;84;87;89;85;80
78;81;87;90;82;80
79;84;85;89;84;80
80;80;85;89;88;80
81;84;88;93;92;80
82;88;92;97;88;80
83;84;89;94;85;80
84;81;87;90;89;80
85;85;89;93;93;80
86;89;93;97;97;80
87;89;96;101;97;80
88;93;97;105;96;80
89;92;96;101;100;80
90;96;99;104;96;80
91;92;95;100;92;80
92;88;93;97;88;80
93;84;89;93;84;80
94;80;85;89;85;80
95;84;87;93;89;80
96;85;89;93;85;80
97;84;87;89;89;80
98;85;90;93;93;80
99;89;94;97;97;80
