Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;88;96;105;89;89
1;84;90;101;93;89
2;85;92;105;89;89
3;84;90;101;84;84
4;80;85;89;80;80
5;84;84;85;84;80
6;80;86;88;88;80
7;84;88;92;84;80
8;80;86;88;88;80
9;84;88;92;92;80
10;88;92;96;88;80
11;84;88;92;84;80
12;80;84;88;88;80
13;84;88;92;92;80
14;88;92;96;88;80
15;84;88;92;85;80
16;80;85;89;89;80
17;84;89;93;84;80
18;80;84;89;80;80
19;84;84;85;84;80
20;80;84;88;81;80
21;84;84;89;84;80
22;81;85;93;81;80
23;84;84;89;84;80
24;81;86;90;88;80
25;84;88;92;84;80
26;80;86;88;85;80
27;84;86;89;85;80
28;81;87;89;85;80
29;84;86;89;89;80
30;85;89;93;85;80
31;84;86;89;84;80
32;80;85;88;88;80
33;84;88;92;92;80
34;88;92;96;96;80
35;92;95;100;97;80
36;93;96;101;93;80
37;89;92;97;89;80
38;85;89;93;89;80
39;85;89;93;93;80
40;85;91;97;97;80
41;85;95;101;101;80
42;89;99;105;97;80
43;85;95;101;101;80
44;93;99;105;93;80
45;89;94;101;89;80
46;85;90;97;85;80
47;84;87;93;84;80
48;80;86;89;85;80
49;84;86;89;89;80
50;85;89;93;93;80
51;89;92;97;97;80
52;93;96;101;93;80
53;89;93;97;97;80
54;93;96;101;93;80
55;89;92;97;89;80
56;85;89;93;93;80
57;89;92;97;92;80
58;88;92;96;88;80
59;84;88;92;84;80
60;80;84;88;88;80
61;84;88;92;92;80
62;88;92;96;88;80
63;84;88;92;84;80
64;80;85;89;88;80
65;84;88;92;92;80
66;88;92;96;88;80
67;84;88;92;84;80
68;80;85;89;81;80
69;84;85;93;85;80
70;81;88;97;93;80
71;85;92;101;89;80
72;85;88;93;85;80
73;84;87;89;89;80
74;85;89;93;85;80
75;84;87;89;84;80
76;80;85;88;88;80
77;84;88;92;92;80
78;88;92;96;88;80
79;84;90;94;92;80
80;88;92;96;88;80
81;84;89;93;89;80
82;85;91;97;89;80
83;85;90;101;89;80
84;85;90;97;85;80
85;84;88;97;89;80
86;85;90;97;89;80
87;85;90;101;89;80
88;85;90;97;85;80
89;84;88;97;84;80
90;81;86;93;88;80
91;84;88;92;92;80
92;88;92;96;89;80
93;85;90;93;85;80
94;81;87;89;81;80
95;84;85;85;85;80
96;81;85;89;81;80
97;84;84;85;84;80
98;80;84;88;88;80
99;84;88;92;84;80
