Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;92;96;100;92;92
1;88;92;96;96;92
2;92;96;100;93;92
3;88;93;97;88;88
4;84;89;93;92;88
5;88;92;97;97;88
6;92;96;101;101;88
7;97;100;105;104;88
8;100;103;108;108;88
9;104;107;112;112;88
10;108;111;116;108;88
11;104;107;112;104;88
12;100;103;108;100;88
13;96;99;104;104;88
14;100;103;108;108;88
15;104;107;112;104;88
16;100;103;108;100;88
17;96;99;104;96;88
18;92;95;100;92;88
19;88;93;96;96;88
20;92;96;100;100;88
21;96;99;104;104;88
22;100;103;108;105;88
23;101;104;109;101;88
24;97;100;105;97;88
25;93;96;101;101;88
26;97;100;105;105;88
27;101;104;109;101;88
28;97;100;105;105;88
29;101;104;109;101;88
30;97;100;105;97;88
31;93;96;101;93;88
32;89;92;97;89;88
33;85;89;93;93;88
34;89;92;97;89;88
35;85;89;93;85;85
36;84;89;89;89;85
37;85;89;93;93;85
38;89;92;97;89;85
39;85;89;93;85;85
40;84;86;89;84;84
41;81;87;90;86;84
42;84;87;94;84;84
43;81;87;90;88;84
44;84;89;92;92;84
45;88;92;96;90;84
46;84;91;94;90;84
47;85;90;98;88;84
48;84;90;94;85;84
49;80;87;89;80;80
50;84;84;85;84;80
51;80;84;88;80;80
52;84;84;84;84;80
53;80;84;88;80;80
54;84;84;84;84;80
55;80;84;88;80;80
56;84;84;84;84;80
57;80;84;88;80;80
58;84;84;84;84;80
59;80;86;88;85;80
60;84;87;93;89;80
61;85;90;97;85;80
62;84;89;93;89;80
63;85;89;93;85;80
64;84;89;93;89;80
65;85;89;93;85;80
66;84;89;93;84;80
67;80;86;88;88;80
68;84;88;93;92;80
69;88;91;96;96;80
70;92;95;100;92;80
71;88;91;96;88;80
72;84;88;93;84;80
73;81;87;89;81;80
74;84;85;86;84;80
75;81;85;88;88;80
76;84;88;92;84;80
77;81;85;88;85;80
78;84;87;89;85;80
79;81;87;89;85;80
80;84;87;89;85;80
81;81;87;89;85;80
82;84;87;89;85;80
83;81;87;89;85;80
84;84;87;89;89;80
85;85;89;93;85;80
86;84;89;89;89;80
87;85;89;93;85;80
88;84;87;89;89;80
89;85;89;93;89;80
90;85;89;93;90;80
91;86;90;94;86;80
92;84;87;90;90;80
93;85;90;94;86;80
94;84;87;90;84;80
95;81;87;89;88;80
96;84;88;92;84;80
97;80;85;88;81;80
98;84;84;85;85;80
99;80;85;89;80;80
