Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;88;92;97;88;88
1;84;88;93;85;85
2;80;85;90;80;80
3;84;84;85;84;80
4;80;84;89;80;80
5;84;84;89;84;80
6;80;84;88;88;80
7;84;88;92;84;80
8;81;85;88;88;80
9;84;88;92;84;80
10;80;84;88;88;80
11;84;88;92;92;80
12;88;92;96;96;80
13;92;95;100;92;80
14;88;92;96;88;80
15;84;88;92;84;80
16;81;86;88;85;80
17;84;86;90;84;80
18;80;86;88;88;80
19;84;88;92;92;80
20;88;92;96;96;80
21;92;95;100;92;80
22;88;92;96;96;80
23;92;95;100;92;80
24;88;92;96;88;80
25;84;88;92;84;80
26;80;86;93;88;80
27;84;88;92;84;80
28;80;86;93;88;80
29;84;88;92;84;80
30;80;84;88;80;80
31;84;84;85;84;80
32;80;86;88;88;80
33;84;88;92;89;80
34;85;89;93;85;80
35;84;89;89;89;80
36;85;89;95;91;80
37;89;91;99;89;80
38;85;90;93;85;80
39;84;89;89;89;80
40;85;89;93;93;80
41;89;93;97;97;80
42;93;96;101;93;80
43;89;93;98;89;80
44;85;89;94;85;80
45;84;87;90;89;80
46;85;89;94;85;80
47;84;87;90;84;80
48;80;86;89;85;80
49;84;87;93;93;80
50;85;92;98;85;80
51;84;87;97;84;80
52;80;86;88;88;80
53;84;89;92;85;80
54;81;88;90;88;80
55;84;88;92;85;80
56;81;88;90;88;80
57;84;88;92;92;80
58;88;92;96;88;80
59;84;88;92;84;80
60;80;86;89;80;80
61;84;84;89;84;80
62;80;85;93;88;80
63;84;88;97;84;80
64;80;85;89;88;80
65;84;88;93;89;80
66;85;88;94;85;80
67;84;86;90;84;80
68;85;87;89;85;80
69;84;86;90;89;80
70;81;88;93;85;80
71;84;86;89;89;80
72;81;88;93;85;80
73;84;86;89;84;80
74;80;85;88;88;80
75;84;88;92;84;80
76;80;84;88;88;80
77;84;88;92;92;80
78;88;92;96;96;80
79;92;95;100;100;80
80;96;99;104;96;80
81;92;96;100;92;80
82;88;92;96;88;80
83;84;88;92;84;80
84;80;84;88;80;80
85;84;84;84;84;80
86;80;84;88;80;80
87;84;84;84;84;80
88;80;84;88;88;80
89;84;88;92;92;80
90;88;92;96;96;80
91;92;95;100;100;80
92;96;99;104;96;80
93;92;95;100;92;80
94;88;92;96;96;80
95;92;96;100;92;80
96;88;92;96;96;80
97;92;96;100;92;80
98;88;92;96;89;80
99;84;89;93;85;80
