Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;96;99;104;96;96
1;92;95;100;92;92
2;88;92;96;88;88
3;84;88;92;92;88
4;88;92;96;88;88
5;84;88;93;84;84
6;80;85;89;85;84
7;84;88;89;84;84
8;80;86;88;88;84
9;84;88;92;84;84
10;80;86;88;85;84
11;84;86;89;84;84
12;80;86;88;80;80
13;84;84;84;84;80
14;80;84;88;88;80
15;84;88;92;84;80
16;80;84;88;88;80
17;84;88;92;92;80
18;88;92;96;88;80
19;84;89;92;84;80
20;80;85;88;88;80
21;84;88;92;84;80
22;80;84;88;80;80
23;84;84;84;84;80
24;80;84;88;81;80
25;84;84;85;84;80
26;80;84;88;88;80
27;84;88;92;92;80
28;88;92;96;88;80
29;84;88;92;84;80
30;81;86;88;85;80
31;84;87;90;89;80
32;85;90;94;85;80
33;84;87;90;84;80
34;80;86;88;88;80
35;84;88;92;84;80
36;80;86;88;85;80
37;84;86;90;84;80
38;80;86;88;88;80
39;84;88;92;84;80
40;80;86;88;80;80
41;84;84;85;84;80
42;80;84;88;80;80
43;84;84;85;84;80
44;80;84;89;88;80
45;84;88;92;92;80
46;88;92;96;88;80
47;84;88;93;84;80
48;80;84;89;85;80
49;84;86;90;84;80
50;80;86;88;85;80
51;84;89;89;89;80
52;85;89;93;85;80
53;84;89;89;84;80
54;80;86;89;88;80
55;84;89;92;84;80
56;80;86;89;80;80
57;84;84;85;84;80
58;80;86;88;88;80
59;84;88;92;84;80
60;80;86;88;80;80
61;84;84;85;84;80
62;80;86;89;88;80
63;84;88;92;84;80
64;81;87;88;86;80
65;84;87;90;90;80
66;85;90;94;94;80
67;86;92;98;94;80
68;90;93;102;94;80
69;90;94;98;90;80
70;86;90;94;94;80
71;90;93;98;90;80
72;86;90;98;86;80
73;84;88;94;84;80
74;81;87;90;86;80
75;84;87;94;90;80
76;86;90;98;94;80
77;90;94;98;97;80
78;93;97;101;99;80
79;95;98;103;97;80
80;93;97;101;93;80
81;89;93;97;97;80
82;93;96;101;93;80
83;89;93;97;91;80
84;85;91;95;93;80
85;89;93;97;89;80
86;85;90;97;93;80
87;89;93;101;89;80
88;85;90;97;85;80
89;84;89;93;89;80
90;85;89;93;89;80
91;84;90;93;89;80
92;85;89;93;85;80
93;84;87;89;85;80
94;81;87;89;89;80
95;85;89;93;85;80
96;81;87;89;85;80
97;84;87;89;85;80
98;81;87;93;81;80
99;84;85;89;85;80
