Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;84;90;98;89;89
1;85;90;94;85;85
2;84;87;90;89;85
3;85;89;93;85;85
4;84;86;89;84;84
5;80;84;88;80;80
6;84;84;84;84;80
7;80;86;88;88;80
8;84;88;92;92;80
9;88;92;96;88;80
10;84;88;92;92;80
11;88;92;96;96;80
12;92;95;100;92;80
13;88;92;96;88;80
14;84;88;92;92;80
15;88;92;96;96;80
16;92;95;100;92;80
17;88;92;96;93;80
18;89;93;97;89;80
19;85;89;93;85;80
20;84;87;90;86;80
21;85;88;94;90;80
22;86;90;98;86;80
23;85;87;94;88;80
24;84;88;92;92;80
25;88;92;98;88;80
26;84;88;94;84;80
27;81;86;90;88;80
28;84;89;92;90;80
29;85;89;94;94;80
30;89;93;98;90;80
31;86;92;94;93;80
32;89;93;97;89;80
33;85;91;94;90;80
34;85;90;98;85;80
35;81;88;93;88;80
36;84;89;93;84;80
37;80;86;89;81;80
38;84;85;89;84;80
39;80;84;88;80;80
40;84;84;84;84;80
41;80;86;88;88;80
42;84;88;92;92;80
43;88;92;96;88;80
44;84;88;92;92;80
45;88;92;96;88;80
46;84;88;92;84;80
47;80;85;88;81;80
48;84;84;85;85;80
49;80;87;89;89;80
50;84;88;93;93;80
51;85;92;97;89;80
52;84;91;97;93;80
53;85;92;101;88;80
54;84;89;93;86;80
55;81;87;90;88;80
56;84;88;92;84;80
57;80;84;88;80;80
58;84;84;85;84;80
59;80;85;88;85;80
60;84;86;89;84;80
61;80;85;88;88;80
62;84;89;92;89;80
63;80;88;93;89;80
64;84;90;93;93;80
65;81;91;97;86;80
66;84;88;93;90;80
67;86;91;97;93;80
68;89;93;97;89;80
69;85;90;93;90;80
70;86;90;94;94;80
71;90;94;98;90;80
72;86;91;94;86;80
73;85;88;90;86;80
74;84;88;90;84;80
75;81;86;88;85;80
76;84;89;89;84;80
77;81;86;88;85;80
78;84;86;89;84;80
79;80;86;88;85;80
80;84;86;89;84;80
81;80;86;88;88;80
82;84;88;92;92;80
83;88;92;96;96;80
84;92;95;100;92;80
85;88;92;96;88;80
86;84;89;93;84;80
87;81;86;89;85;80
88;84;86;89;84;80
89;80;86;88;88;80
90;84;88;92;84;80
91;80;86;88;88;80
92;84;88;92;92;80
93;88;92;96;88;80
94;84;88;92;84;80
95;80;86;88;85;80
96;84;88;89;84;80
97;80;86;88;85;80
98;84;87;89;85;80
99;81;88;93;89;80
