Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;86;90;94;86;86
1;85;89;90;88;86
2;84;89;92;86;86
3;85;89;90;90;86
4;86;90;94;94;86
5;90;93;98;93;86
6;89;92;97;89;86
7;85;89;93;85;85
8;84;88;89;84;84
9;80;86;88;85;84
10;84;86;89;89;84
11;85;89;93;85;84
12;84;86;89;84;84
13;80;86;88;85;84
14;84;87;89;85;84
15;80;87;89;85;84
16;84;87;89;85;84
17;81;87;89;88;84
18;84;88;92;84;84
19;80;86;88;85;84
20;84;86;89;89;84
21;85;89;93;85;84
22;84;86;89;86;84
23;85;89;90;88;84
24;84;89;92;92;84
25;88;91;96;88;84
26;84;88;92;84;84
27;80;86;88;85;84
28;84;86;89;84;84
29;80;86;88;85;84
30;84;87;90;84;84
31;80;86;88;88;84
32;84;88;92;92;84
33;88;92;96;88;84
34;84;88;92;86;84
35;85;88;94;85;84
36;84;87;90;84;84
37;80;86;88;88;84
38;84;88;92;84;84
39;80;86;88;88;84
40;84;89;92;92;84
41;88;92;96;88;84
42;84;88;92;86;84
43;85;88;94;85;84
44;84;87;89;84;84
45;80;86;88;80;80
46;84;84;84;84;80
47;80;86;88;85;80
48;84;86;89;89;80
49;85;89;93;93;80
50;89;93;97;97;80
51;93;97;101;101;80
52;97;100;105;97;80
53;93;96;101;101;80
54;97;100;105;97;80
55;93;97;101;93;80
56;89;93;97;93;80
57;89;93;101;89;80
58;85;90;93;89;80
59;85;89;93;85;80
60;84;87;89;84;80
61;80;86;88;85;80
62;84;89;89;89;80
63;85;89;93;93;80
64;89;92;97;89;80
65;85;89;93;89;80
66;84;89;93;85;80
67;85;88;93;85;80
68;84;87;93;85;80
69;85;87;93;89;80
70;85;91;93;85;80
71;85;87;93;85;80
72;84;88;97;84;80
73;81;87;93;81;80
74;84;85;89;84;80
75;80;85;88;81;80
76;84;85;85;84;80
77;80;85;88;88;80
78;84;88;92;89;80
79;81;89;93;93;80
80;85;92;97;97;80
81;85;95;101;97;80
82;85;95;101;93;80
83;89;93;97;97;80
84;89;96;101;89;80
85;85;91;101;90;80
86;86;92;102;92;80
87;88;92;98;89;80
88;85;90;97;89;80
89;85;89;93;89;80
90;85;90;97;92;80
91;88;92;97;88;80
92;84;88;93;84;80
93;80;86;89;85;80
94;84;86;89;84;80
95;80;86;89;80;80
96;84;84;85;84;80
97;80;84;88;80;80
98;84;84;85;84;80
99;80;85;88;80;80
