Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;88;94;98;98;94
1;92;97;102;100;94
2;96;99;104;96;94
3;92;95;100;92;92
4;88;92;96;88;88
5;84;89;94;85;85
6;81;87;93;89;85
7;85;90;97;85;85
8;81;86;93;89;85
9;85;90;97;85;85
10;81;86;93;81;81
11;84;85;89;84;81
12;80;85;88;85;81
13;84;86;89;84;81
14;80;85;88;88;81
15;84;88;92;84;81
16;80;85;88;81;81
17;84;85;89;84;81
18;80;85;88;81;81
19;84;85;89;84;81
20;81;87;90;86;81
21;84;87;90;84;81
22;81;87;88;86;81
23;84;87;90;90;81
24;86;90;94;86;81
25;84;88;90;86;81
26;85;88;90;85;81
27;84;86;89;85;81
28;81;86;89;81;81
29;84;84;85;85;81
30;81;87;93;81;81
31;84;85;89;85;81
32;81;86;89;81;81
33;84;84;85;84;81
34;81;85;88;81;81
35;84;84;85;84;81
36;81;87;88;81;81
37;84;84;85;84;81
38;81;85;88;82;81
39;84;85;86;84;81
40;81;85;88;85;81
41;84;87;89;85;81
42;81;87;89;81;81
43;84;84;86;86;81
44;81;88;90;81;81
45;84;84;86;84;81
46;80;85;90;80;80
47;84;84;86;84;80
48;80;86;89;89;80
49;84;91;93;92;80
50;88;92;96;88;80
51;84;88;92;85;80
52;80;87;89;81;80
53;84;84;85;85;80
54;80;85;89;89;80
55;84;89;94;85;80
56;80;86;90;89;80
57;85;89;93;92;80
58;88;92;96;96;80
59;92;95;100;92;80
60;88;92;96;88;80
61;84;88;92;84;80
62;80;86;88;85;80
63;84;86;89;84;80
64;81;86;90;86;80
65;84;88;94;84;80
66;81;86;90;88;80
67;84;88;92;84;80
68;80;86;88;88;80
69;84;88;92;92;80
70;88;92;96;96;80
71;92;95;100;100;80
72;96;99;104;96;80
73;92;95;100;92;80
74;88;92;96;96;80
75;92;95;100;100;80
76;96;99;104;104;80
77;100;103;108;108;80
78;104;107;112;104;80
79;100;103;108;100;80
80;96;99;104;104;80
81;100;103;108;108;80
82;104;107;112;104;80
83;100;103;108;108;80
84;104;107;112;104;80
85;100;103;108;108;80
86;104;107;112;104;80
87;100;103;108;100;80
88;96;99;104;96;80
89;92;96;100;100;80
90;96;99;104;96;80
91;92;96;100;92;80
92;88;92;96;96;80
93;92;96;100;92;80
94;88;92;97;88;80
95;84;89;93;92;80
96;88;92;97;88;80
97;84;89;98;86;80
98;81;87;94;88;80
99;84;89;94;94;80
