Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;84;89;93;85;85
1;81;86;89;89;85
2;84;89;93;84;84
3;80;85;89;85;84
4;84;86;89;89;84
5;85;88;93;85;84
6;84;86;89;89;84
7;85;89;93;85;84
8;84;86;89;84;84
9;80;85;88;88;84
10;84;88;92;84;84
11;80;85;88;80;80
12;84;84;85;84;80
13;80;84;89;88;80
14;84;88;93;85;80
15;81;85;89;89;80
16;85;89;93;93;80
17;89;93;97;96;80
18;92;96;100;100;80
19;96;99;104;96;80
20;92;96;100;92;80
21;88;92;96;88;80
22;84;88;92;92;80
23;88;92;96;88;80
24;84;88;92;84;80
25;80;84;88;80;80
26;84;84;84;84;80
27;80;84;88;80;80
28;84;84;84;84;80
29;80;84;88;80;80
30;84;84;84;84;80
31;80;84;88;80;80
32;84;84;84;84;80
33;80;84;88;81;80
34;84;84;89;84;80
35;80;84;88;80;80
36;84;84;84;84;80
37;80;84;88;81;80
38;84;84;85;85;80
39;81;86;89;89;80
40;85;89;97;92;80
41;88;92;96;88;80
42;84;88;92;84;80
43;80;84;88;88;80
44;84;88;92;92;80
45;88;92;96;88;80
46;84;88;93;92;80
47;88;92;97;88;80
48;84;88;93;84;80
49;81;86;89;81;80
50;84;84;86;84;80
51;80;84;89;80;80
52;84;84;85;84;80
53;80;84;89;80;80
54;84;84;85;84;80
55;80;85;89;80;80
56;84;84;85;84;80
57;80;86;88;85;80
58;84;87;89;84;80
59;81;86;88;81;80
60;84;84;85;84;80
61;80;84;89;80;80
62;84;84;85;84;80
63;80;84;88;80;80
64;84;84;85;84;80
65;80;85;89;81;80
66;84;84;89;84;80
67;81;85;89;81;80
68;84;84;89;84;80
69;81;85;89;88;80
70;84;88;93;92;80
71;88;92;97;88;80
72;84;88;93;92;80
73;88;92;96;96;80
74;92;95;100;100;80
75;96;99;104;96;80
76;92;95;100;92;80
77;88;92;97;88;80
78;84;88;93;92;80
79;88;92;97;88;80
80;84;89;93;92;80
81;88;92;97;88;80
82;84;89;92;89;80
83;85;90;97;85;80
84;84;87;93;84;80
85;80;86;89;88;80
86;84;88;93;84;80
87;80;84;89;81;80
88;84;84;85;85;80
89;81;85;89;86;80
90;84;87;90;84;80
91;81;87;88;81;80
92;84;84;85;84;80
93;80;84;88;80;80
94;84;84;84;84;80
95;80;84;89;88;80
96;84;88;93;84;80
97;80;84;89;81;80
98;84;84;86;84;80
99;81;86;89;85;80
