Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;85;89;93;93;89
1;89;92;97;97;89
2;93;96;101;93;89
3;89;93;101;97;89
4;93;97;105;93;89
5;89;93;98;89;89
6;85;89;94;85;85
7;84;87;90;89;85
8;85;89;93;93;85
9;89;92;97;97;85
10;93;96;101;93;85
11;89;94;97;97;85
12;93;98;101;93;85
13;89;95;101;89;85
14;85;91;101;88;85
15;84;89;97;89;85
16;85;90;97;85;85
17;84;88;97;84;84
18;80;87;93;80;80
19;84;84;89;84;80
20;80;86;90;80;80
21;84;84;89;84;80
22;80;84;88;80;80
23;84;84;89;84;80
24;80;84;88;80;80
25;84;84;84;84;80
26;80;84;88;80;80
27;84;84;85;84;80
28;80;85;89;85;80
29;84;87;93;89;80
30;85;90;97;85;80
31;84;87;93;84;80
32;80;86;89;88;80
33;84;88;92;84;80
34;80;86;89;85;80
35;84;86;89;84;80
36;80;86;88;85;80
37;84;86;89;84;80
38;80;86;88;85;80
39;84;86;90;84;80
40;80;86;88;85;80
41;84;87;89;85;80
42;81;87;93;88;80
43;84;88;92;84;80
44;80;86;88;85;80
45;84;86;89;89;80
46;85;89;93;85;80
47;84;86;90;86;80
48;85;89;90;90;80
49;86;90;94;86;80
50;85;89;90;88;80
51;84;89;92;84;80
52;80;86;88;85;80
53;84;86;90;84;80
54;80;86;88;86;80
55;84;87;90;84;80
56;81;87;90;86;80
57;84;87;94;84;80
58;81;87;90;88;80
59;84;88;92;84;80
60;81;87;89;85;80
61;84;87;93;90;80
62;85;90;94;85;80
63;84;87;93;84;80
64;80;86;89;85;80
65;84;87;93;89;80
66;85;89;97;93;80
67;89;93;101;89;80
68;85;89;97;85;80
69;84;87;93;84;80
70;80;87;90;81;80
71;84;84;86;84;80
72;80;85;88;80;80
73;84;84;85;84;80
74;80;84;88;81;80
75;84;84;85;84;80
76;81;86;88;81;80
77;84;84;85;84;80
78;80;84;89;88;80
79;84;88;93;84;80
80;80;84;89;88;80
81;84;88;93;92;80
82;88;92;97;88;80
83;84;88;94;92;80
84;88;92;97;88;80
85;84;88;93;92;80
86;88;92;97;88;80
87;84;88;93;84;80
88;80;85;94;88;80
89;84;88;93;84;80
90;80;84;89;80;80
91;84;84;89;84;80
92;80;85;88;85;80
93;84;86;89;86;80
94;85;87;90;88;80
95;84;89;92;92;80
96;88;92;96;89;80
97;84;89;93;85;80
98;81;87;89;89;80
99;84;90;93;84;80
