Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;93;96;101;93;93
1;89;92;97;89;89
2;85;89;93;93;89
3;89;92;97;89;89
4;85;89;93;85;85
5;84;87;89;89;85
6;85;89;93;85;85
7;84;86;89;84;84
8;81;86;90;90;84
9;84;90;94;94;84
10;86;92;98;90;84
11;84;90;94;92;84
12;88;92;96;88;84
13;84;88;92;84;84
14;81;86;90;88;84
15;84;88;92;84;84
16;80;86;88;88;84
17;84;88;92;84;84
18;80;86;88;88;84
19;84;88;92;84;84
20;80;86;88;85;84
21;84;86;90;89;84
22;85;89;93;85;84
23;84;89;89;84;84
24;80;86;88;88;84
25;84;88;92;92;84
26;88;92;96;88;84
27;84;89;92;86;84
28;81;88;94;81;81
29;84;85;93;84;81
30;80;85;89;88;81
31;84;88;92;84;81
32;81;85;88;81;81
33;84;84;85;85;81
34;80;85;89;80;80
35;84;84;85;84;80
36;80;84;88;88;80
37;84;88;92;89;80
38;85;89;93;85;80
39;84;86;89;85;80
40;81;87;89;85;80
41;84;87;89;84;80
42;80;86;89;85;80
43;84;86;89;89;80
44;85;89;93;93;80
45;89;93;97;89;80
46;85;89;93;88;80
47;84;88;92;84;80
48;80;84;88;85;80
49;84;86;89;84;80
50;80;86;88;88;80
51;84;88;92;89;80
52;85;89;93;89;80
53;85;90;93;93;80
54;89;93;97;89;80
55;85;90;93;85;80
56;81;87;89;88;80
57;84;88;92;92;80
58;88;92;97;93;80
59;84;92;97;85;80
60;80;87;93;88;80
61;84;88;92;92;80
62;88;92;96;96;80
63;92;96;100;92;80
64;88;92;96;93;80
65;85;92;97;89;80
66;81;89;93;85;80
67;84;87;89;84;80
68;80;86;90;85;80
69;84;86;89;84;80
70;80;86;90;80;80
71;84;84;85;84;80
72;80;86;89;88;80
73;84;88;93;84;80
74;80;86;89;85;80
75;84;87;90;84;80
76;80;86;89;85;80
77;84;86;89;84;80
78;80;86;89;88;80
79;84;88;93;84;80
80;80;86;89;89;80
81;84;89;93;85;80
82;81;87;89;89;80
83;84;89;93;84;80
84;80;86;89;85;80
85;84;86;89;84;80
86;80;86;89;81;80
87;84;84;86;84;80
88;80;84;89;80;80
89;84;84;85;84;80
90;80;84;89;80;80
91;84;84;85;84;80
92;80;84;88;85;80
93;84;86;89;84;80
94;80;86;88;88;80
95;84;88;92;84;80
96;80;86;88;88;80
97;84;88;92;84;80
98;80;86;88;85;80
99;84;87;89;89;80
