Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;88;92;96;88;88
1;84;88;92;92;88
2;88;92;96;88;88
3;84;88;92;84;84
4;81;85;89;88;84
5;84;88;92;84;84
6;81;85;88;81;81
7;84;85;85;85;81
8;81;85;89;81;81
9;84;85;85;84;81
10;81;85;88;88;81
11;84;88;92;84;81
12;81;85;88;81;81
13;84;85;89;84;81
14;81;85;88;88;81
15;84;88;92;84;81
16;80;84;88;88;81
17;84;88;92;84;81
18;80;84;88;80;80
19;84;85;93;84;80
20;80;85;97;80;80
21;84;85;93;84;80
22;80;85;93;80;80
23;84;85;93;85;80
24;80;85;89;89;80
25;84;89;93;84;80
26;80;85;89;80;80
27;84;84;85;84;80
28;80;86;89;88;80
29;84;88;92;92;80
30;88;92;96;88;80
31;84;88;92;84;80
32;80;85;89;85;80
33;84;87;90;84;80
34;80;86;88;85;80
35;84;86;89;84;80
36;80;86;88;85;80
37;84;87;89;84;80
38;80;86;88;80;80
39;84;84;85;84;80
40;80;86;89;85;80
41;84;86;89;89;80
42;85;89;93;88;80
43;84;88;92;84;80
44;80;84;88;80;80
45;84;84;84;84;80
46;80;84;88;81;80
47;84;85;89;84;80
48;80;84;88;88;80
49;84;89;92;84;80
50;80;85;88;80;80
51;84;84;84;84;80
52;80;84;89;88;80
53;84;88;93;92;80
54;88;92;97;96;80
55;92;96;101;100;80
56;96;99;105;96;80
57;92;96;101;92;80
58;88;92;97;88;80
59;84;89;93;84;80
60;80;86;89;88;80
61;84;88;93;84;80
62;80;86;89;80;80
63;84;84;85;84;80
64;80;84;89;88;80
65;84;88;92;92;80
66;88;92;96;96;80
67;92;95;100;100;80
68;96;99;104;96;80
69;92;95;100;100;80
70;96;99;104;104;80
71;100;103;108;108;80
72;104;107;112;104;80
73;100;103;108;100;80
74;96;99;104;96;80
75;92;96;100;100;80
76;96;99;104;96;80
77;92;96;100;92;80
78;88;92;96;88;80
79;84;88;92;92;80
80;88;92;96;96;80
81;92;96;100;100;80
82;96;99;104;96;80
83;92;96;101;92;80
84;88;92;97;88;80
85;84;88;93;92;80
86;88;92;96;96;80
87;92;95;100;92;80
88;88;92;97;88;80
89;84;89;93;84;80
90;80;85;89;81;80
91;84;84;85;84;80
92;80;84;88;80;80
93;84;84;84;84;80
94;80;84;88;81;80
95;84;85;89;84;80
96;80;84;88;81;80
97;84;84;85;84;80
98;80;84;88;80;80
99;84;84;85;84;80
