Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;100;103;108;100;100
1;96;99;104;96;96
2;92;95;100;92;92
3;88;92;96;88;88
4;84;88;92;84;84
5;80;85;88;85;84
6;84;86;89;84;84
7;80;85;88;80;80
8;84;84;84;84;80
9;80;86;88;88;80
10;84;89;92;92;80
11;88;91;96;96;80
12;92;95;100;100;80
13;96;99;104;96;80
14;92;95;100;100;80
15;96;99;104;96;80
16;92;95;100;92;80
17;88;92;96;88;80
18;84;88;92;84;80
19;80;86;88;85;80
20;84;86;89;84;80
21;80;86;88;88;80
22;84;88;92;84;80
23;80;86;88;88;80
24;84;88;92;92;80
25;88;92;96;88;80
26;84;88;92;92;80
27;88;92;96;96;80
28;92;95;100;92;80
29;88;92;96;88;80
30;84;88;92;84;80
31;80;86;88;88;80
32;84;88;92;92;80
33;88;92;96;88;80
34;84;88;92;92;80
35;88;92;96;96;80
36;92;95;100;92;80
37;88;92;96;96;80
38;92;95;100;92;80
39;88;92;96;88;80
40;84;88;92;89;80
41;85;89;93;85;80
42;84;89;89;84;80
43;80;86;88;81;80
44;84;84;85;85;80
45;81;85;89;89;80
46;85;89;93;85;80
47;81;85;89;89;80
48;84;89;93;89;80
49;85;89;93;85;80
50;84;87;90;89;80
51;85;89;94;93;80
52;89;93;97;97;80
53;93;96;101;93;80
54;89;93;98;97;80
55;93;96;101;101;80
56;97;100;105;97;80
57;93;96;101;93;80
58;89;93;97;97;80
59;93;96;101;101;80
60;97;100;105;97;80
61;93;96;101;94;80
62;90;94;98;97;80
63;93;96;101;93;80
64;89;93;97;89;80
65;85;89;93;88;80
66;84;88;92;84;80
67;80;85;89;80;80
68;84;84;85;84;80
69;80;84;88;81;80
70;84;84;89;84;80
71;80;84;88;80;80
72;84;84;84;84;80
73;80;84;88;81;80
74;84;84;85;84;80
75;81;87;88;85;80
76;84;89;89;89;80
77;85;89;93;85;80
78;84;89;89;89;80
79;85;89;93;85;80
80;84;89;91;89;80
81;85;89;93;93;80
82;89;92;97;89;80
83;85;89;93;85;80
84;84;86;89;84;80
85;81;87;90;88;80
86;84;88;94;92;80
87;88;92;96;96;80
88;92;95;100;92;80
89;88;92;96;88;80
90;84;88;92;92;80
91;88;92;96;88;80
92;84;88;94;84;80
93;81;86;90;85;80
94;84;87;90;84;80
95;81;87;94;88;80
96;84;88;92;85;80
97;81;87;89;85;80
98;84;89;89;89;80
99;85;89;93;93;80
