Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;88;92;96;93;92
1;89;93;97;89;89
2;85;89;93;93;89
3;89;93;97;97;89
4;93;97;101;93;89
5;89;93;97;97;89
6;93;96;101;93;89
7;89;92;97;89;89
8;85;89;93;93;89
9;89;93;101;89;89
10;85;89;93;85;85
11;84;89;89;89;85
12;85;89;93;85;85
13;84;89;89;89;85
14;85;90;93;89;85
15;84;90;93;84;84
16;81;87;90;88;84
17;84;89;93;92;84
18;88;92;96;88;84
19;84;89;92;84;84
20;80;85;88;80;80
21;84;84;85;84;80
22;80;84;88;88;80
23;84;88;92;92;80
24;88;92;96;88;80
25;84;88;92;84;80
26;80;84;88;80;80
27;84;84;84;84;80
28;80;86;88;88;80
29;84;88;92;84;80
30;80;84;88;80;80
31;84;84;85;84;80
32;80;84;88;80;80
33;84;84;85;84;80
34;80;84;88;88;80
35;84;88;92;92;80
36;88;92;96;96;80
37;92;95;100;92;80
38;88;92;96;88;80
39;84;88;92;84;80
40;80;84;88;80;80
41;84;84;84;84;80
42;80;84;88;80;80
43;84;84;84;84;80
44;80;86;88;88;80
45;84;88;92;84;80
46;81;86;88;81;80
47;84;84;85;84;80
48;81;87;88;85;80
49;84;86;90;89;80
50;85;89;94;85;80
51;84;86;90;89;80
52;85;89;94;85;80
53;84;86;90;84;80
54;81;87;90;88;80
55;84;88;92;84;80
56;81;87;88;85;80
57;84;86;89;84;80
58;80;84;88;80;80
59;84;84;85;84;80
60;80;86;88;85;80
61;84;87;90;89;80
62;85;89;93;93;80
63;89;92;97;89;80
64;85;89;93;93;80
65;89;92;97;89;80
66;85;89;93;85;80
67;84;87;89;89;80
68;85;90;93;85;80
69;84;88;93;93;80
70;85;93;97;89;80
71;85;89;93;85;80
72;81;87;89;81;80
73;84;85;85;84;80
74;81;85;88;81;80
75;84;84;85;84;80
76;81;85;88;88;80
77;84;88;92;84;80
78;81;85;88;88;80
79;84;88;92;84;80
80;81;87;88;86;80
81;84;87;90;85;80
82;81;85;89;89;80
83;85;89;93;93;80
84;89;93;97;89;80
85;85;89;93;85;80
86;81;85;89;86;80
87;84;87;90;85;80
88;81;85;89;81;80
89;84;84;85;84;80
90;80;84;88;80;80
91;84;84;85;84;80
92;80;84;88;80;80
93;84;84;85;84;80
94;80;84;89;80;80
95;84;84;85;84;80
96;80;84;88;88;80
97;84;88;92;92;80
98;88;92;96;88;80
99;84;88;92;92;80
