Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;85;89;93;85;85
1;84;89;89;84;84
2;80;86;88;88;84
3;84;88;92;89;84
4;85;89;93;85;84
5;84;89;89;84;84
6;80;86;89;85;84
7;84;86;89;89;84
8;85;89;93;93;84
9;89;92;97;89;84
10;85;89;93;93;84
11;89;92;97;89;84
12;85;89;94;93;84
13;89;93;98;89;84
14;85;89;94;88;84
15;84;88;93;84;84
16;80;84;88;88;84
17;84;88;92;84;84
18;80;84;88;80;80
19;84;84;85;84;80
20;80;84;88;88;80
21;84;88;92;92;80
22;88;92;96;88;80
23;84;88;92;92;80
24;88;92;97;96;80
25;92;95;101;92;80
26;88;92;97;88;80
27;84;88;93;84;80
28;80;84;89;88;80
29;84;88;93;84;80
30;80;85;89;80;80
31;84;84;85;84;80
32;80;84;88;88;80
33;84;88;92;84;80
34;80;84;88;80;80
35;84;84;84;84;80
36;80;85;88;88;80
37;84;88;92;92;80
38;88;92;96;88;80
39;84;88;92;84;80
40;80;84;88;85;80
41;84;86;89;84;80
42;80;86;88;88;80
43;84;88;92;92;80
44;88;92;96;88;80
45;84;88;92;84;80
46;80;86;88;88;80
47;84;88;92;92;80
48;88;92;96;96;80
49;92;95;100;92;80
50;88;92;96;96;80
51;92;95;100;100;80
52;96;99;104;96;80
53;92;95;100;92;80
54;88;92;96;96;80
55;92;95;100;92;80
56;88;92;96;88;80
57;84;88;92;84;80
58;80;86;88;85;80
59;84;86;89;89;80
60;85;89;93;85;80
61;84;86;89;84;80
62;81;86;90;85;80
63;84;86;89;84;80
64;80;86;88;81;80
65;84;84;85;84;80
66;81;85;88;81;80
67;84;84;85;85;80
68;80;85;89;80;80
69;84;84;85;84;80
70;80;84;89;80;80
71;84;84;85;84;80
72;80;84;89;80;80
73;84;84;85;85;80
74;80;85;89;80;80
75;84;84;85;84;80
76;80;84;89;85;80
77;84;86;89;84;80
78;80;86;88;80;80
79;84;84;84;84;80
80;80;86;89;85;80
81;84;87;93;89;80
82;85;89;93;93;80
83;89;93;97;92;80
84;88;92;96;96;80
85;92;96;100;100;80
86;96;99;104;104;80
87;100;103;108;100;80
88;96;99;104;96;80
89;92;95;100;92;80
90;88;92;96;88;80
91;84;88;92;84;80
92;80;86;89;88;80
93;84;88;92;84;80
94;80;86;89;85;80
95;84;87;89;84;80
96;80;86;88;85;80
97;84;89;89;89;80
98;85;90;93;85;80
99;84;89;89;84;80
