Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;89;92;97;97;93
1;93;96;101;93;93
2;89;92;97;89;89
3;85;89;93;85;85
4;84;89;89;89;85
5;85;89;93;85;85
6;84;86;89;89;85
7;85;89;93;85;85
8;84;86;89;89;85
9;85;89;93;93;85
10;89;92;97;89;85
11;85;89;93;90;85
12;86;90;94;94;85
13;90;93;98;98;85
14;94;97;102;94;85
15;90;93;98;98;85
16;94;97;102;94;85
17;90;93;98;98;85
18;94;97;102;102;85
19;98;101;106;98;85
20;94;97;102;94;85
21;90;94;98;90;85
22;86;92;94;94;85
23;90;95;98;98;85
24;94;97;102;102;85
25;98;101;106;106;85
26;102;105;110;102;85
27;98;101;106;101;85
28;97;100;105;97;85
29;93;96;101;101;85
30;97;100;105;97;85
31;93;96;101;93;85
32;89;93;97;89;85
33;85;89;94;93;85
34;89;93;98;89;85
35;85;90;94;85;85
36;84;87;90;84;84
37;81;86;88;86;84
38;84;88;90;90;84
39;86;91;94;86;84
40;84;88;90;86;84
41;85;87;90;88;84
42;84;88;92;92;84
43;88;92;96;88;84
44;84;88;92;89;84
45;85;89;93;93;84
46;89;92;97;89;84
47;85;89;93;93;84
48;89;92;97;89;84
49;85;89;93;85;84
50;84;89;89;89;84
51;85;89;95;93;84
52;89;92;97;97;84
53;93;96;101;101;84
54;97;100;105;97;84
55;93;96;101;93;84
56;89;93;99;97;84
57;93;96;101;93;84
58;89;92;97;89;84
59;85;90;93;85;84
60;84;89;89;85;84
61;81;87;91;85;84
62;84;87;89;84;84
63;81;85;89;81;81
64;84;84;85;84;81
65;80;84;88;81;81
66;84;85;89;84;81
67;81;85;89;88;81
68;84;88;93;84;81
69;81;86;89;88;81
70;84;88;93;92;81
71;88;92;97;96;81
72;92;95;100;92;81
73;88;92;96;88;81
74;84;88;92;84;81
75;80;86;88;88;81
76;84;88;92;92;81
77;88;92;96;88;81
78;84;89;92;84;81
79;81;86;88;88;81
80;84;89;92;84;81
81;81;86;88;85;81
82;84;89;93;89;81
83;85;89;97;85;81
84;84;89;93;89;81
85;85;90;97;97;81
86;89;96;101;93;81
87;85;92;97;85;81
88;84;89;93;89;81
89;85;89;97;89;81
90;84;90;93;89;81
91;85;89;93;85;81
92;84;89;89;89;81
93;85;89;93;93;81
94;89;92;97;89;81
95;85;90;93;85;81
96;84;86;89;84;81
97;80;86;89;88;81
98;84;88;92;84;81
99;80;86;89;85;81
